s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
123.3253	118.4698	112.9279	128.1495	121.8227	116.5602	120.9925	125.9252	115.6663	121.9565	118.3884	118.1287	123.4555	124.224	112.0266	115.0322	112.5826	114.0482	116.6949	115.8357	117.2959	124.0517	113.2464	118.3117	113.5317	118.7811	110.307	114.2303	114.4897	113.7797	115.8734	113.6872	114.1619	109.9548	119.2766	106.5965	115.2918	114.4884	114.7145	114.3393	2.81138420105
123.3783	118.5643	112.9417	128.2664	121.7085	116.5125	121.0402	125.9778	115.6663	121.9565	118.2731	118.1767	123.5743	124.2788	112.1377	115.0322	112.4672	113.9943	116.8145	115.8357	117.179	124.1087	113.1842	118.3117	113.5317	118.6661	110.3519	114.1859	114.5417	113.9402	115.8229	113.5177	114.0479	109.7147	119.4939	106.6665	115.2918	114.5411	114.9398	114.4452	2.82506322861
123.3783	118.6116	113.0455	128.4432	121.7604	116.4648	120.9925	126.2167	115.6663	121.9565	118.2731	118.1287	123.5245	124.3413	112.0822	115.0322	112.5373	113.9403	116.525	115.8357	117.4128	124.1656	113.3602	118.3117	113.6515	118.7811	110.3519	114.3023	114.6555	113.8428	115.8734	113.7539	114.0479	109.8839	119.4466	106.6665	115.2463	114.3713	114.7145	114.5571	2.83908510208
123.4935	118.4698	112.8761	128.2664	121.9265	116.4479	121.1093	125.9252	115.552	121.8356	118.3884	118.2917	123.4058	124.4663	112.0822	115.0867	112.5826	114.0482	116.5753	115.8357	117.3487	124.0517	113.1842	118.3117	113.5317	118.9498	110.307	114.3023	114.5417	113.8915	115.8734	113.6872	114.1176	109.8839	119.4939	106.7091	115.3373	114.4884	114.7675	114.669	2.85260105133
123.2101	118.5643	112.9417	128.2664	121.7085	116.5602	120.9925	126.164	115.552	121.9565	118.1579	118.1767	123.6931	124.3413	111.96	114.8617	112.5826	114.113	116.6949	115.8357	117.2959	123.9395	113.2464	118.3117	113.5317	118.6661	110.307	114.1859	114.5417	113.8915	115.8734	113.8568	114.1176	109.933	119.4466	106.6665	115.3619	114.3713	114.8205	114.4982	2.86680603027
123.3253	118.5171	112.9936	128.4432	121.7085	116.5125	121.0402	125.9778	115.6117	122.0111	118.2223	118.1287	123.5245	124.2788	112.1377	115.0322	112.5826	113.8216	116.5753	115.7225	117.062	124.0517	113.1326	118.3117	113.5317	118.8961	110.307	114.1859	114.5417	113.7797	115.7106	113.6358	114.1619	110.004	119.4466	106.7091	115.2918	114.5411	114.6482	114.3923	2.88016700745
123.3159	118.5171	112.8761	128.3262	121.7085	116.5602	121.226	126.0446	115.721	121.902	118.2731	118.2436	123.5743	124.2788	112.0822	115.1483	112.5826	114.113	116.4747	115.8357	117.4128	123.9395	113.2464	118.3117	113.5317	118.7274	110.3519	114.1859	114.4279	113.7797	115.8734	113.5177	114.1619	110.004	119.4466	106.6665	115.2918	114.3186	114.7012	114.3923	2.8943810463
123.263	118.4479	112.9936	128.3833	121.7604	116.5602	121.1093	125.9252	115.6066	121.902	118.2731	118.0806	123.6931	124.2788	111.96	114.9705	112.5826	114.113	116.7642	115.8357	117.4128	123.9947	113.1326	118.37	113.4118	118.7274	110.307	114.2303	114.6555	113.8428	115.761	113.5844	114.0036	109.8348	119.4939	106.5114	115.2918	114.4884	114.6482	114.616	2.90773510933
123.2101	118.5643	112.9417	128.4432	121.7085	116.4479	121.226	125.9778	115.552	121.7811	118.2731	118.1287	123.6432	124.3413	112.0822	115.0867	112.4919	113.9943	116.6446	115.8357	117.179	123.9395	113.1326	118.3117	113.6515	118.7811	110.307	114.1859	114.6555	113.7797	115.761	113.6872	114.1619	109.8839	119.6166	106.5539	115.2918	114.4884	114.7145	114.3923	2.92160010338
123.4935	118.5171	112.9936	128.2066	121.7085	116.6248	121.226	126.164	115.552	121.8356	118.2223	118.0137	123.5743	124.4038	112.0822	115.0867	112.5826	113.9943	116.525	115.8357	117.179	124.0517	113.298	118.3117	113.5869	118.6661	110.3519	114.1859	114.5417	113.7797	115.7106	113.5177	114.0479	110.004	119.4466	106.6665	115.2918	114.3186	114.7675	114.3923	2.93520522118
123.2101	118.6335	112.8761	128.2093	121.7085	116.5602	121.226	125.8725	115.6663	121.7811	118.2223	118.0137	123.5743	124.1692	111.9045	115.025	112.5826	113.9943	116.7642	115.8357	117.4657	123.9395	113.4119	118.3117	113.5317	118.7274	110.307	114.2303	114.5417	113.8428	115.7106	113.6358	114.1619	109.933	119.4466	106.5965	115.3163	114.4884	114.7675	114.5571	2.94995117188
123.3783	118.5171	112.7068	128.2093	121.8746	116.5602	121.0402	125.9778	115.6663	121.9565	118.2731	118.1287	123.762	124.3413	111.96	115.2028	112.5373	113.9403	116.8145	115.8357	117.2959	124.1087	113.2464	118.3117	113.5317	118.6125	110.3968	114.2748	114.6555	113.731	115.7106	113.6358	114.1176	109.8348	119.4466	106.6238	115.2918	114.3713	114.7675	114.669	2.96310520172
123.3783	118.5171	112.8761	128.2066	121.7604	116.5125	121.2738	125.9778	115.6663	121.8474	118.2223	118.2436	123.8119	124.3413	111.96	115.0322	112.5826	113.7567	116.5753	115.8357	117.2318	124.0517	113.081	118.3117	113.5317	118.8347	110.307	114.2748	114.5417	113.8428	115.761	113.7539	114.1619	109.8839	119.4939	106.5539	115.2463	114.3713	114.5953	114.4452	2.9766471386
123.263	118.5171	112.8761	128.4432	121.7085	116.5602	120.9925	125.8725	115.552	121.7811	118.3884	117.9657	123.6931	124.1068	112.2043	115.0322	112.5826	113.9403	116.8145	115.7888	117.062	123.9395	113.1842	118.1936	113.5869	118.7274	110.3519	114.1859	114.5417	113.8428	115.7106	113.7539	114.0479	110.004	119.3992	106.5539	115.2463	114.424	114.5953	114.5571	2.99042606354
123.3783	118.6335	112.7586	128.2093	121.7604	116.5602	121.226	125.9252	115.552	121.8356	118.2223	118.2917	123.5743	124.3413	112.0266	114.9777	112.5826	113.9294	116.5753	115.7225	117.2959	123.9395	113.1842	118.3117	113.5317	118.8424	110.3519	114.1859	114.6555	113.877	115.761	113.5844	114.1176	109.8839	119.3992	106.6665	115.2918	114.3713	114.8867	114.669	3.00404000282
123.263	118.5171	112.8761	128.3833	121.8227	116.5602	121.0616	126.2167	115.552	121.8356	118.3884	118.0137	123.762	124.3413	112.0266	114.9777	112.5826	113.9403	116.4747	115.7888	117.179	124.0517	113.4119	118.37	113.642	118.7811	110.238	114.2303	114.5417	113.8428	115.7106	113.6358	114.0036	109.8839	119.4939	106.7091	115.2463	114.3186	114.8867	114.5041	3.01833701134
123.3253	118.5643	112.7586	128.3833	121.7085	116.5125	121.0616	125.9252	115.6663	121.8356	118.3884	118.1287	123.5743	124.3413	112.0822	115.0867	112.4672	114.0482	116.5753	115.8825	117.062	124.0517	113.2464	118.2535	113.5869	118.7811	110.1932	114.2303	114.5937	113.7797	115.7106	113.5177	114.1176	110.004	119.3992	106.6665	115.2918	114.3713	114.6482	114.5571	3.03167104721
123.3253	118.4479	112.9936	128.1495	121.7085	116.5125	121.157	126.0446	115.6663	121.7811	118.2731	118.1287	123.5743	124.2788	112.0822	115.0867	112.4219	114.0482	116.7642	115.8357	117.2959	123.9964	113.1326	118.3117	113.5869	118.7811	110.1932	114.1859	114.6555	113.8428	115.761	113.7539	114.1176	109.7638	119.4466	106.5114	115.4776	114.3713	114.7012	114.5571	3.04561901093
123.3783	118.5171	112.7586	128.3234	121.8746	116.5602	121.2738	125.8725	115.6663	121.902	118.3884	118.1287	123.5245	124.4038	112.0822	115.0867	112.5373	113.9403	116.4556	115.7888	117.179	124.0517	113.2464	118.2535	113.6515	118.7274	110.307	114.1415	114.5417	113.6679	115.7106	113.6872	114.1619	109.7638	119.3519	106.5965	115.2918	114.4356	114.6482	114.669	3.05932116508
123.3783	118.5171	112.9279	128.2093	121.8746	116.4479	121.157	125.9778	115.552	121.902	118.2731	118.3398	123.762	124.3413	112.0155	114.8617	112.5826	113.9943	116.5753	115.8357	117.2431	124.0517	113.4119	118.3117	113.5317	118.6661	110.307	113.953	114.6555	113.877	115.7106	113.7539	114.0479	109.7638	119.4466	106.5539	115.2007	114.4356	114.7675	114.5571	3.0735681057
123.3783	118.6808	112.8761	128.2066	121.7085	116.4479	121.226	125.9252	115.552	121.8356	118.3884	118.1767	123.8119	124.4038	112.0822	115.0867	112.5826	113.9943	116.8145	115.8825	117.3487	124.0517	113.2464	118.3117	113.5317	118.6125	110.1689	114.1139	114.5417	113.877	115.761	113.7539	114.0479	109.933	119.4466	106.5965	115.3619	114.3713	114.6482	114.5041	3.08699202538
123.4405	118.6808	113.0455	128.2066	121.7604	116.4479	121.1093	126.2167	115.6663	121.8356	118.2731	118.2247	123.5245	124.3413	111.96	115.0867	112.5373	113.9943	116.8145	115.8357	117.4128	123.9947	113.2464	118.2535	113.7714	118.8961	110.307	114.2303	114.5417	113.8284	115.761	113.5177	114.1619	109.8348	119.4939	106.5539	115.0851	114.4356	114.8205	114.4452	3.10062408447
123.3783	118.5171	113.1246	128.2093	121.7604	116.5602	120.9925	125.9252	115.4973	121.8356	118.2731	118.3398	123.6432	124.3413	112.0822	115.0322	112.5373	113.8755	116.6949	115.7888	117.1148	123.9964	113.298	118.3117	113.5317	118.8961	110.307	114.2303	114.6555	113.8915	115.761	113.7539	114.0479	109.8839	119.4939	106.5539	115.2463	114.4884	114.8205	114.3923	3.11449408531
123.3253	118.5171	112.9417	128.2664	121.7604	116.5125	120.9925	125.9252	115.552	121.902	118.3375	118.1287	123.5743	124.4038	111.9045	114.8617	112.5373	113.9943	116.525	115.8357	117.062	124.0517	113.1326	118.37	113.5317	118.7811	110.3519	114.2303	114.6555	113.6193	115.8229	113.7539	114.0479	109.933	119.4466	106.5114	115.3373	114.4884	114.5953	114.5629	3.12834906578
123.3253	118.5643	112.8242	128.2664	121.7085	116.5125	120.9925	126.0446	115.6663	121.8356	118.3884	118.1287	123.5743	123.982	111.8379	114.8617	112.5373	114.059	116.5753	115.7225	117.4657	124.0517	113.298	118.3117	113.5317	118.6125	110.307	114.2303	114.7076	113.7797	115.7106	113.5844	114.0036	109.933	119.5692	106.5539	115.2007	114.3713	114.8337	114.616	3.14220309258
123.3783	118.4479	112.9936	128.1495	121.7085	116.5125	121.2738	125.9252	115.552	121.902	118.2223	118.1287	123.7121	124.3413	112.0822	115.0322	112.5826	114.0482	116.8145	115.7888	117.4128	123.8825	113.1326	118.3117	113.5317	118.7811	110.307	114.2303	114.7693	113.877	115.7106	113.6358	114.0036	109.8839	119.4466	106.6391	115.2918	114.4884	114.8205	114.669	3.15583109856
123.3783	118.5643	112.7586	128.3262	121.7604	116.608	120.9925	125.9252	115.6066	121.7811	118.1579	118.1287	123.6432	124.3413	112.3264	115.0322	112.5826	113.9943	116.525	115.8357	117.4128	123.9964	113.2464	118.3117	113.5317	118.7811	110.307	114.0695	114.5417	113.7797	115.7106	113.7539	114.0479	109.8348	119.4466	106.5539	115.2463	114.3713	114.6482	114.4452	3.16981005669
123.4312	118.5171	113.0455	128.3262	121.7604	116.2879	120.9449	125.9252	115.6663	121.9565	118.3884	118.1287	123.6432	124.0444	111.9045	115.0322	112.5826	113.9943	116.5753	115.8357	117.2959	123.8825	113.4119	118.3117	113.5869	118.7274	110.3519	114.2303	114.5417	113.731	115.761	113.6358	114.0036	110.004	119.4939	106.5539	115.2918	114.4356	114.7012	114.4982	3.18316817284
123.2101	118.6808	112.9936	128.3262	121.8227	116.4648	121.1783	125.9252	115.552	121.8356	118.3884	118.2436	123.5743	124.3413	111.96	115.0867	112.5826	114.0482	116.525	115.8357	117.4128	124.0517	113.2464	118.3117	113.5869	118.7811	110.3519	114.3913	114.4279	113.731	115.7106	113.5177	114.1619	109.8839	119.3992	106.5539	115.2918	114.3713	114.5953	114.7809	3.19711017609
123.2724	118.4698	112.9417	128.4432	121.8227	116.5602	121.0616	125.9252	115.6663	121.8901	118.3884	118.1767	123.5743	124.3413	112.071	115.2028	112.4219	114.167	116.6255	115.8357	117.3487	124.0517	113.1326	118.3117	113.6515	118.6661	110.1932	114.1859	114.7076	113.7797	115.761	113.6358	114.0479	110.004	119.3992	106.7091	115.2463	114.3713	114.7145	114.669	3.2110722065
123.3783	118.5643	112.9936	128.4432	121.8227	116.5602	121.226	125.9252	115.6663	121.7811	118.3375	117.9657	123.5245	124.2865	112.0822	114.9161	112.5373	114.167	116.8145	115.8357	117.2959	124.0517	113.2464	118.1354	113.5869	118.6661	110.4659	114.0695	114.6555	113.8428	115.761	113.7386	114.1619	109.7147	119.5412	106.5965	115.2918	114.4884	114.5819	114.5041	3.22472119331
123.3253	118.6335	112.8761	128.2664	121.7085	116.4479	121.1093	125.9778	115.6663	121.8356	118.2223	118.0806	123.6432	124.3413	112.0822	115.0322	112.5826	113.9943	116.525	115.7888	117.2959	124.0517	113.2464	118.1936	113.5869	118.7274	110.307	114.2578	114.7693	113.8915	115.761	113.5844	113.8896	109.8839	119.4466	106.5965	115.4075	114.4356	114.9398	114.5571	3.23919415474
123.3253	118.4951	112.8761	128.3833	121.7085	116.5602	121.226	125.9778	115.6663	121.8356	118.3375	117.9657	123.5743	124.1068	112.1377	115.0322	112.5826	113.9943	116.7642	115.8357	117.2959	123.9947	113.1842	118.3117	113.5317	118.7811	110.3968	114.2303	114.4897	113.8428	115.761	113.6872	114.0479	110.0532	119.3992	106.5539	115.2918	114.3713	114.6482	114.616	3.25282621384
123.2101	118.6808	112.7068	128.3234	121.7085	116.5602	121.1093	125.9252	115.6663	121.7811	118.3884	118.1287	123.5743	124.224	112.0822	114.8617	112.5826	113.9943	116.5943	115.8357	117.4128	123.8825	113.2464	118.1354	113.5317	118.8961	110.3519	114.1859	114.5417	113.8428	115.761	113.6358	114.0479	110.004	119.4466	106.5965	115.2918	114.3713	114.8867	114.4511	3.26608419418
123.263	118.4007	112.8761	128.1495	121.8746	116.5602	121.1783	125.9778	115.552	121.9565	118.3375	118.1096	123.762	124.2162	112.0822	114.9161	112.5373	114.113	116.5753	115.8357	117.1148	124.0517	113.298	118.3117	113.5317	118.7274	110.4659	114.2303	114.6555	113.7651	115.9857	113.7539	114.1176	109.9548	119.4466	106.5965	115.2463	114.3713	114.6482	114.4511	3.27950716019
123.3253	118.5643	112.8761	128.2664	121.8746	116.4002	120.9925	125.9778	115.6663	121.8356	118.1579	118.1767	123.5743	124.2788	112.0822	114.9161	112.5826	114.0482	116.7642	115.8357	117.4657	123.9395	113.4119	118.3117	113.5317	118.551	110.307	114.2303	114.6555	113.731	115.7106	113.6358	114.1176	110.004	119.4466	106.6665	115.2463	114.4884	114.8337	114.7809	3.29353117943
123.3253	118.6808	112.8761	128.1495	121.8227	116.5602	121.0402	126.0973	115.6663	121.8901	118.2731	118.1287	123.762	124.3413	112.0822	115.0322	112.5373	114.113	116.6446	115.7225	117.4128	124.0517	113.3496	118.3117	113.5317	118.7274	110.238	114.3023	114.6555	113.9402	115.8734	113.7539	114.1619	109.8839	119.4466	106.5539	115.4075	114.3186	114.6482	114.616	3.30723905563
123.3783	118.6808	112.7586	128.3262	121.7085	116.5602	120.9925	126.2167	115.552	121.8901	118.3884	118.1767	123.5245	124.0444	111.9045	114.9777	112.5373	113.9403	116.7642	115.8357	117.2959	124.0517	113.2464	118.2535	113.5317	118.7274	110.3519	114.2748	114.5937	113.9402	115.761	113.5177	114.0479	109.8839	119.4466	106.7091	115.2918	114.3713	114.7145	114.5041	3.32118105888
123.2724	118.5643	112.9936	128.2664	121.7085	116.4648	121.226	125.9778	115.552	121.9565	118.2731	118.2247	123.762	124.3413	112.0266	115.0322	112.4672	114.0482	116.6949	115.8357	117.4128	124.0517	113.2464	118.1936	113.5317	118.7811	110.307	114.1415	114.6555	113.9402	115.8734	113.8568	114.1619	110.004	119.4466	106.5539	115.3619	114.3713	114.7145	114.4452	3.33513212204
123.3783	118.5643	112.9279	128.3833	121.8227	116.4479	121.226	125.9252	115.552	121.7811	118.2731	118.1287	123.5743	124.0444	112.0822	114.9705	112.5373	113.8755	116.4747	115.8357	117.4128	124.1087	113.298	118.3117	113.5869	118.7811	110.307	114.1859	114.7076	113.7797	115.761	113.6358	114.1619	110.004	119.3519	106.5965	115.2463	114.3713	114.7675	114.5041	3.34879517555
123.1573	118.6335	112.8103	128.2664	121.7085	116.5602	121.226	125.9252	115.721	121.7811	118.2731	118.3398	123.762	124.2788	112.0266	114.9161	112.5826	113.9943	116.525	115.8357	117.2959	124.1656	113.1326	118.3117	113.467	118.7274	110.3519	114.2303	114.5417	113.731	115.7106	113.7539	114.1619	109.8348	119.4939	106.5114	115.2918	114.3186	114.6482	114.6747	3.36249399185
123.3253	118.6335	112.8761	128.3833	121.8746	116.4479	120.9925	125.9778	115.552	121.8356	118.3884	118.1287	123.6432	124.1068	111.96	115.0867	112.5826	113.9943	116.4747	115.8357	117.3599	123.9964	113.298	118.3117	113.5869	118.7811	110.307	114.1139	114.6555	113.989	115.9857	113.7539	114.0036	110.004	119.4466	106.6665	115.2918	114.4884	114.6482	114.7221	3.37637805939
123.3253	118.5643	112.9417	128.0897	121.7085	116.5602	120.9449	126.2834	115.6117	121.8356	118.3884	118.0137	123.5245	124.3413	111.8379	114.9705	112.4672	114.0482	116.5753	115.7888	117.2959	123.9395	113.298	118.3117	113.5317	118.7811	110.2621	114.0695	114.5417	113.8915	115.761	113.7539	114.0479	109.8348	119.4466	106.5965	115.2918	114.3713	114.8205	114.5629	3.39001321793
123.3783	118.6808	112.9936	128.2664	121.7085	116.5602	121.226	125.9252	115.721	121.8901	118.3884	118.1287	123.762	124.2788	112.0822	114.9161	112.5373	114.0482	116.7642	115.8357	117.2959	123.9947	113.2464	118.3117	113.5869	118.8961	110.307	114.1415	114.6555	113.9402	115.9857	113.7539	114.1176	109.8839	119.3992	106.7091	115.2463	114.4356	114.9398	114.5041	3.40376210213
123.3253	118.6335	112.8761	128.3262	121.7085	116.5602	120.9925	126.164	115.6663	121.9565	118.3884	118.0137	123.5245	123.9896	112.0266	115.0867	112.4672	114.0482	116.525	115.8357	117.2431	124.1639	113.1326	118.1936	113.642	118.7811	110.307	114.1139	114.5417	113.7797	115.8734	113.7025	114.1176	110.004	119.4466	106.6665	115.3619	114.3186	114.7675	114.6101	3.41755008698
123.3253	118.5861	113.0455	128.1495	121.8227	116.5602	121.0402	126.0305	115.6663	121.9565	118.2731	117.9657	123.762	124.4038	112.0266	115.0322	112.5373	114.167	116.5943	115.8357	117.4128	124.0517	113.2464	118.1936	113.5317	118.7811	110.307	114.2303	114.5417	113.8428	115.8734	113.7539	114.1619	110.004	119.4466	106.6665	115.2918	114.3186	114.7675	114.3923	3.43196105957
123.3783	118.5643	112.8761	128.3262	121.7085	116.5602	121.3216	126.2167	115.552	121.8901	118.2731	118.0617	123.6432	124.1068	111.96	114.9705	112.5826	114.0482	116.6446	115.7888	117.4128	124.1087	113.2464	118.3117	113.5317	118.7811	110.1932	114.1859	114.6555	113.731	115.7106	113.6358	114.1176	109.8839	119.4939	106.5539	115.2918	114.3713	114.5953	114.3923	3.44532799721
123.263	118.4007	112.9417	128.3262	121.8227	116.5602	121.1093	126.0973	115.6663	121.9565	118.3375	118.1287	123.8119	124.2788	112.0155	114.9777	112.5826	114.0482	116.7642	115.8357	117.2959	123.8825	113.1842	118.3117	113.5317	118.7811	110.307	114.1859	114.6555	113.8915	115.761	113.7539	114.1619	109.933	119.3992	106.6665	115.2918	114.3186	114.6482	114.669	3.45905208588
123.4935	118.5643	112.9417	128.2664	121.7604	116.4956	121.0402	125.9252	115.6663	121.7811	118.3884	117.9657	123.762	124.2788	112.0822	114.9161	112.5826	114.0482	116.4747	115.8825	117.3487	124.0517	113.4119	118.3117	113.5869	118.7274	110.4659	114.1415	114.4279	113.7797	115.7106	113.7539	114.1176	109.8348	119.6166	106.5965	115.2918	114.4356	114.8867	114.3923	3.47359919548
123.3253	118.5643	112.9417	128.0897	121.7604	116.608	121.0402	125.8058	115.6663	121.9565	118.2731	118.0617	123.5743	124.3413	112.0822	115.0322	112.5826	114.113	116.525	115.8357	117.2959	123.9395	113.2464	118.3117	113.5317	118.8961	110.2829	114.1859	114.5417	113.8428	115.761	113.6358	114.1176	110.004	119.4466	106.5539	115.2918	114.3186	114.8205	114.5571	3.48674607277
123.263	118.4007	112.8761	128.3262	121.7707	116.4002	120.9925	125.8058	115.552	121.8356	118.2731	118.0806	123.5934	124.1068	112.0822	115.0322	112.4219	114.059	116.4747	115.7225	117.2959	124.0517	113.3602	118.4298	113.5317	118.7811	110.307	114.2748	114.5417	113.8284	115.7106	113.7539	114.1176	109.8839	119.4466	106.7091	115.3619	114.3713	114.7012	114.4452	3.50068020821
123.263	118.5171	112.8761	128.1495	121.7085	116.5602	121.157	126.0446	115.552	121.8356	118.2731	117.9657	123.762	124.2788	112.0822	115.0322	112.5826	114.0482	116.6446	115.8357	117.2959	123.9395	113.3496	118.3117	113.6515	118.7274	110.307	114.0695	114.5417	113.731	115.761	113.6872	114.0479	109.8839	119.4466	106.5539	115.2918	114.4356	114.6482	114.4452	3.51359415054
123.3253	118.5171	112.7586	128.4432	121.7085	116.5602	121.1093	125.9252	115.552	121.7811	118.2223	118.0137	123.5743	124.1068	112.0822	114.8617	112.5826	113.9943	116.7642	115.8357	117.2959	124.1087	113.298	118.3117	113.5869	118.7811	110.3968	114.1859	114.4279	113.8915	115.7106	113.7539	114.0479	109.7147	119.4466	106.7091	115.2463	114.4884	114.8205	114.4452	3.52762818336
123.3253	118.5643	112.8242	128.2066	121.9265	116.608	120.8282	125.9252	115.721	121.8901	118.3884	118.2917	123.5245	124.224	112.0266	114.9777	112.5826	114.0482	116.525	115.8357	117.4128	123.8825	113.1326	118.3117	113.5317	118.7811	110.3519	114.1415	114.5937	113.8915	115.761	113.7539	114.1619	109.7856	119.6166	106.5114	115.2918	114.5411	114.7675	114.4452	3.54109215736
