s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
118.4494	114.1447	110.2052	117.3527	116.1459	110.02	111.4336	116.8661	108.3174	110.0678	108.8616	109.3794	112.5668	112.1591	105.171	106.0851	104.7408	107.3402	108.4233	106.2118	105.9164	110.2268	106.3522	108.3654	104.7135	104.1379	103.2935	106.3704	105.7334	103.3611	103.6035	103.8087	105.5111	103.0528	105.4188	101.6967	104.6644	103.6831	103.5284	102.5817	44.6361501217
118.3852	114.0992	110.1544	117.3527	116.1312	110.1101	111.346	117.0342	108.2657	110.2879	108.8616	109.4684	112.5668	112.2166	105.1181	106.0851	104.5835	107.2217	108.4703	106.3674	105.8483	110.2268	106.3034	108.0757	104.4744	104.3003	103.2935	106.2878	105.8952	103.294	103.6035	103.9032	105.6247	103.219	105.4188	101.6154	104.5491	103.7998	103.5284	102.6933	44.6496889591
118.2701	113.9831	110.1544	117.1195	116.1956	110.1771	111.2296	116.8661	108.2657	110.2381	108.9085	109.4239	112.7583	112.1591	105.1181	106.0851	104.6257	107.2217	108.4233	106.1417	106.0816	110.1663	106.3034	108.0757	104.5939	104.2526	103.4071	106.4452	105.8302	103.2497	103.7154	103.9264	105.5111	103.0261	105.5018	101.5747	104.508	103.5664	103.5768	102.5817	44.6634640694
118.2834	113.9831	110.0371	117.1746	116.032	110.1319	111.4336	116.9151	108.2657	110.1175	108.8616	109.4684	112.4484	112.2166	105.171	106.0851	104.7408	107.2217	108.4233	106.099	105.965	110.2782	106.3034	108.3654	104.5424	104.1379	103.2935	106.4452	105.9437	103.294	103.7154	103.691	105.6247	102.9797	105.4188	101.5033	104.5491	103.7998	103.4096	102.6299	44.6770939827
118.2193	114.0992	110.1544	117.2913	115.9676	109.953	111.346	116.964	108.2139	110.1673	108.8616	109.494	112.6852	112.1591	105.0492	106.0341	104.7408	107.3402	108.4233	106.1845	106.0816	110.1149	106.3522	108.0215	104.5939	104.1379	103.3357	106.4865	105.7818	103.2497	103.5582	103.8559	105.5111	103.0528	105.4188	101.5439	104.5903	103.7998	103.5768	102.6451	44.6908349991
118.2193	114.0992	110.1544	117.408	116.0816	110.065	111.3898	116.8661	108.1516	110.1673	108.9085	109.6532	112.6399	112.2166	105.1181	106.0851	104.6257	107.2217	108.3764	106.1417	106.0816	110.1149	106.2387	108.1299	104.5424	104.1379	103.2935	106.4038	105.7818	103.2497	103.7154	103.7382	105.6247	102.9797	105.4603	101.5439	104.508	103.6831	103.5284	102.8049	44.7045431137
118.2701	114.1447	109.9863	117.408	116.032	110.065	111.346	116.796	108.2033	110.1175	108.8616	109.4239	112.6399	112.0423	105.2239	106.0341	104.6257	107.2217	108.4703	106.1845	106.0135	110.1149	106.3034	108.1934	104.4394	104.348	103.2935	106.4865	105.7334	103.294	103.5582	103.8087	105.5519	103.0993	105.4603	101.5033	104.5491	103.6148	103.4096	102.5336	44.7182481289
118.2193	114.2154	110.1544	117.2913	116.1312	110.1101	111.3022	116.9151	108.4316	110.2381	108.8616	109.5385	112.6399	112.0998	105.0492	106.1361	104.6257	107.2217	108.4233	106.1417	105.965	110.1663	106.3522	108.0757	104.5939	104.3003	103.2935	106.4865	105.8952	103.3827	103.6701	103.7382	105.5111	103.0993	105.4188	101.6154	104.6232	103.8482	103.5284	102.6933	44.7321431637
118.1684	114.2609	110.0371	117.3527	116.2452	110.065	111.2296	116.8448	108.3174	110.1175	108.9085	109.3794	112.6852	112.0998	105.171	106.0851	104.6257	107.2217	108.4703	106.099	105.965	110.2782	106.3522	108.0215	104.4229	104.1856	103.2935	106.4452	106.0087	103.3611	103.5582	103.8087	105.5111	102.9797	105.4603	101.6561	104.5903	103.7998	103.5768	102.8049	44.7457051277
118.1684	114.1447	110.1544	117.3527	116.1312	110.065	111.1858	116.8661	108.2033	110.1175	108.8616	109.5385	112.6399	112.0423	105.171	106.0341	104.6257	107.4586	108.4233	106.1845	106.1302	110.2268	106.3034	107.958	104.5939	104.1379	103.3648	106.3704	105.9437	103.2497	103.6035	103.8559	105.5519	103.0993	105.4603	101.6154	104.6644	103.7998	103.5768	102.8049	44.7594649792
118.2701	113.9831	110.1035	117.2361	115.9181	110.02	111.346	116.9151	108.1516	110.1175	108.9085	109.4684	112.6852	112.2166	105.2239	106.2008	104.4684	107.3402	108.4703	106.1417	105.9164	110.1663	106.3522	108.0757	104.4744	104.1856	103.2935	106.3291	105.8952	103.2497	103.6035	103.8087	105.4703	102.9797	105.5018	101.5747	104.6232	103.7998	103.5768	102.5817	44.7730340958
118.2193	114.0992	110.1544	117.2361	116.0816	110.1101	111.4336	116.9151	108.2657	110.1175	108.9085	109.3794	112.6399	112.2166	105.171	106.0851	104.6257	107.2217	108.4703	106.1417	106.0816	110.2782	106.3034	108.1299	104.5939	104.1856	103.3648	106.2878	105.8952	103.2054	103.6035	103.8559	105.5111	103.0993	105.4188	101.7682	104.5491	103.8482	103.5284	102.6451	44.7869410515
118.3852	114.2609	110.0371	117.3527	116.0816	110.1101	111.3022	117.1533	108.2657	110.1175	108.9085	109.4239	112.6399	112.2166	105.171	106.0851	104.6257	107.2217	108.4233	106.3246	105.9164	110.0031	106.1899	108.1934	104.5939	104.2526	103.2513	106.4865	105.7818	103.3383	103.7154	103.8087	105.5111	103.219	105.4603	101.5033	104.6232	103.7998	103.5768	102.8049	44.8000099659
118.3852	114.0285	110.1035	117.408	116.0816	110.065	111.346	116.9151	108.2657	110.2381	108.9555	109.4684	112.6399	112.2166	105.1181	105.983	104.7408	107.2217	108.4233	106.099	106.0135	110.2268	106.1899	108.0757	104.5939	104.1856	103.2513	106.4452	105.8468	103.4055	103.7154	103.8559	105.5111	103.0993	105.4188	101.5439	104.5491	103.7998	103.5284	102.5336	44.8135900497
118.3852	114.2154	110.0371	117.3527	116.032	110.065	111.346	116.8661	108.3174	110.2381	108.8616	109.3794	112.6399	112.1591	105.171	106.0341	104.6257	107.3402	108.5172	106.2974	106.1302	110.1663	106.3522	108.1299	104.5424	104.1379	103.3357	106.4038	105.7334	103.3611	103.7154	103.9032	105.5111	103.0528	105.4603	101.5033	104.6644	103.6346	103.5284	102.5817	44.8280961514
118.2193	114.2154	110.0371	117.408	116.032	110.065	111.3171	116.964	108.3279	110.2381	108.8616	109.5385	112.5946	112.2166	105.171	106.0851	104.8558	107.2217	108.3764	106.2546	106.0816	110.2268	106.3522	108.0757	104.4744	104.2526	103.2513	106.4452	105.8952	103.4055	103.6035	103.8087	105.5111	103.0993	105.4603	101.6561	104.6644	103.7998	103.5284	102.5336	44.8416349888
118.2193	114.0992	109.9863	117.2913	116.0172	110.02	111.1858	116.7471	108.2657	110.0466	108.8616	109.5385	112.6399	112.2166	105.2928	105.983	104.6257	107.2888	108.4233	106.1417	106.0816	110.2782	106.3522	108.0215	104.5939	104.3003	103.2513	106.4452	105.7334	103.294	103.5582	103.7382	105.5111	102.9797	105.2965	101.5439	104.6232	103.7998	103.5768	102.5817	44.8546979427
118.1684	114.2609	110.0371	117.2913	116.0172	110.02	111.346	116.9151	108.2657	110.2381	108.9085	109.4239	112.6399	112.1591	105.1181	105.983	104.7408	107.2217	108.4233	106.1417	106.033	110.2782	106.3522	108.0757	104.4229	104.3003	103.4071	106.4452	106.0736	103.2497	103.6035	103.7382	105.4703	103.0993	105.4188	101.6561	104.508	103.5664	103.4801	102.6299	44.8682610989
118.2193	114.0992	110.1544	117.4633	116.032	110.065	111.2734	116.796	108.3174	109.9969	108.8616	109.3794	112.6399	112.2166	105.1181	106.2519	104.6257	107.2217	108.4233	106.2546	106.0816	110.1149	106.3034	108.0757	104.4744	104.1379	103.4071	106.4452	105.9437	103.2497	103.6701	103.8559	105.5519	103.219	105.5018	101.6561	104.6644	103.6831	103.4801	102.8049	44.8828730583
118.2834	114.0992	109.9863	117.3527	116.0816	110.065	111.3022	117.0342	108.2033	110.2381	108.8616	109.3794	112.5668	112.0998	105.171	106.0851	104.6257	107.2217	108.3764	106.1417	106.033	110.1663	106.1899	108.0757	104.5939	104.1379	103.3357	106.4452	105.7334	103.2497	103.7154	103.8087	105.5839	103.0993	105.5018	101.6154	104.5491	103.7998	103.4801	102.8049	44.8967750072
118.2701	114.2154	110.0879	117.2913	116.0816	110.02	111.3898	117.0342	108.2657	109.9969	108.9555	109.3794	112.5946	112.1591	105.171	106.0341	104.6985	107.3402	108.4233	106.2546	106.0816	110.1149	106.3034	108.0757	104.5939	104.1379	103.3357	106.3704	105.7334	103.294	103.7154	103.8559	105.5111	103.1725	105.4603	101.6561	104.7056	103.7513	103.5284	102.8049	44.9103331566
118.2325	114.2609	110.0371	117.2913	116.0816	110.1771	111.346	116.9151	108.4316	110.2879	108.8616	109.4239	112.5215	112.2166	105.171	106.0851	104.6257	107.2217	108.4703	106.1417	105.9164	110.1149	106.3522	108.0757	104.5939	104.3003	103.2935	106.4865	105.7334	103.3611	103.6035	103.8087	105.4703	103.0261	105.3773	101.5033	104.6232	103.7998	103.5284	102.8049	44.9246790409
118.3343	114.2154	110.1035	117.408	116.1312	110.1101	111.346	116.9151	108.2657	110.2381	108.8616	109.3794	112.5946	112.1591	105.2399	106.0851	104.6257	107.3402	108.4233	106.1417	106.033	110.2782	106.3034	108.0757	104.6454	104.3003	103.3779	106.4865	105.7818	103.294	103.7154	103.8087	105.3975	103.0993	105.4603	101.5845	104.6644	103.7998	103.4096	102.5336	44.9386379719
118.3343	114.2154	110.0371	117.3527	116.1956	110.065	111.2734	116.964	108.2139	109.9969	108.8616	109.5385	112.6399	112.2166	105.171	106.0341	104.7408	107.3402	108.4233	106.2974	106.0135	110.1149	106.3522	108.0215	104.5939	104.1379	103.2935	106.4865	105.8468	103.294	103.6035	103.9737	105.6247	102.9797	105.3773	101.5845	104.6232	103.6831	103.4096	102.5817	44.9515030384
118.3852	114.0992	110.0879	117.408	116.1312	110.065	111.346	117.0831	108.3797	110.2879	108.9085	109.4239	112.8037	112.1591	105.171	106.0341	104.7408	107.3402	108.3764	106.2118	105.965	110.1663	106.3034	108.1934	104.6454	104.2526	103.2513	106.4865	105.8952	103.4055	103.5582	103.8559	105.5111	103.0993	105.4188	101.6967	104.5903	103.7998	103.5284	102.7566	44.9651510715
118.3852	114.0992	110.2052	117.2361	116.0816	110.2222	111.346	117.0342	108.3174	110.2381	108.8616	109.4239	112.6399	112.2166	105.171	106.0851	104.6257	107.3402	108.4233	106.2546	106.0816	110.2782	106.3034	108.1934	104.5258	104.3003	103.2935	106.4038	105.7334	103.2497	103.5582	103.7382	105.5111	102.9797	105.5018	101.6561	104.5491	103.8482	103.5284	102.6451	44.9790840149
118.3343	114.0992	110.1035	117.2913	116.0816	110.1771	111.346	116.9852	108.1621	110.2381	108.9085	109.5831	112.6399	112.2166	105.1181	106.2008	104.6257	107.3402	108.4233	106.2118	106.0816	110.2782	106.3034	108.1934	104.5939	104.3003	103.2935	106.4865	105.8952	103.294	103.7154	103.8087	105.5111	103.0993	105.5018	101.6561	104.508	103.8482	103.5768	102.6933	44.9925310612
118.3343	114.1447	110.1035	117.2913	116.2452	110.2222	111.2296	116.9151	108.1516	110.1175	108.9085	109.3794	112.3579	112.2166	105.171	106.0851	104.6257	107.2217	108.3041	106.3674	106.0816	110.2782	106.3522	108.0757	104.5939	104.3003	103.3357	106.4038	105.9437	103.3383	103.6035	103.8087	105.5111	102.9797	105.4188	101.7275	104.508	103.6831	103.5284	102.5817	45.0064690113
118.2834	114.0992	110.1544	117.3466	116.1808	109.908	111.346	116.9151	108.2657	110.1883	108.9085	109.4239	112.5946	112.1591	105.2928	106.0341	104.7408	107.2217	108.351	106.2118	106.0816	110.2268	106.3034	108.0757	104.4229	104.3003	103.2935	106.4452	105.8952	103.294	103.5582	103.8559	105.4703	102.9797	105.3773	101.5439	104.4338	103.7998	103.5284	102.5336	45.0201401711
118.2834	114.0992	110.0879	117.1195	116.0816	109.908	111.346	116.9852	108.2657	110.2171	108.8616	109.4239	112.7129	112.2166	105.171	106.0851	104.6985	107.3402	108.3764	106.1845	105.965	110.1663	106.3034	108.0215	104.5939	104.3003	103.3357	106.4117	105.7334	103.2497	103.6035	103.9264	105.6247	103.0993	105.338	101.6561	104.5491	103.7998	103.5768	102.6451	45.0339450836
118.2325	114.0992	110.0879	117.408	116.0816	110.02	111.2734	116.964	108.3797	110.2381	108.8616	109.4684	112.6852	112.0998	105.171	106.0341	104.5107	107.2217	108.5172	106.1845	106.0135	110.2268	106.3034	108.0757	104.5939	104.2526	103.2935	106.4865	105.7818	103.294	103.7154	103.8087	105.6247	103.0993	105.2965	101.4626	104.6644	103.7998	103.5284	102.6451	45.047426939
118.2834	114.2154	110.2052	117.408	116.0816	110.065	111.346	116.9151	108.1516	110.0466	108.8616	109.494	112.7583	112.2166	105.2239	106.0851	104.6257	107.3402	108.4703	106.2546	105.9164	110.1663	106.3034	108.1934	104.4744	104.3003	103.2935	106.4038	106.0087	103.294	103.7154	103.8559	105.3975	103.219	105.4188	101.6561	104.6644	103.7315	103.5284	102.8049	45.0611360073
118.3343	114.2154	110.0371	117.408	116.1459	110.02	111.3898	116.9151	108.2761	109.9969	108.8616	109.5831	112.7583	112.3335	105.171	106.0341	104.7408	107.3402	108.4233	106.2974	105.965	110.2782	106.3034	108.0215	104.6454	104.1856	103.4071	106.5613	105.7818	103.294	103.6035	103.8087	105.6247	103.1458	105.5411	101.6154	104.6232	103.7998	103.4579	102.5817	45.0748519897
118.2193	114.0992	109.9863	117.408	116.0816	110.1771	111.3898	116.9151	108.0999	110.1175	108.8616	109.4239	112.7583	112.2166	105.2239	106.0341	104.5835	107.2217	108.4703	106.1845	105.9164	110.2268	106.3034	108.1299	104.6454	104.2526	103.4071	106.4865	105.8952	103.2497	103.6035	103.9737	105.5519	102.9797	105.3773	101.6154	104.6232	103.5664	103.5284	102.6933	45.0884261131
118.2193	113.9831	110.1544	117.2361	116.2452	110.02	111.2734	116.964	108.3174	110.1175	108.9085	109.5385	112.6399	112.2166	105.2239	106.0341	104.7408	107.2888	108.4233	106.1417	105.965	110.1149	106.3522	108.3654	104.5939	104.3003	103.2513	106.4865	106.0572	103.4055	103.6701	103.9264	105.6247	102.9797	105.4188	101.5033	104.508	103.7998	103.5768	102.7566	45.1022651196
118.3852	113.9831	110.2716	117.408	116.0816	110.065	111.3022	116.8661	108.0999	110.1175	108.8616	109.5385	112.6399	112.0998	105.2239	106.0851	104.6257	107.4586	108.5425	106.099	106.0135	110.1663	106.3034	108.0215	104.5424	104.2526	103.2513	106.3625	105.7818	103.3383	103.782	103.8087	105.6247	103.0993	105.4188	101.6967	104.6644	103.8482	103.4579	102.422	45.1159620285
118.2701	114.0285	110.1544	117.3527	116.1459	110.02	111.2296	116.8661	108.3692	110.1175	108.8616	109.4684	112.6399	112.1591	105.1181	106.0851	104.6257	107.2217	108.4233	106.099	106.033	110.0636	106.3034	108.1299	104.4744	104.1379	103.3357	106.3704	105.8952	103.2497	103.6035	103.8559	105.5111	102.9797	105.4188	101.5033	104.7056	103.7998	103.4801	102.7566	45.1298961639
118.5003	114.2154	110.0879	117.408	116.1459	110.1101	111.346	116.8661	108.2657	110.2381	108.8616	109.5831	112.6399	112.2166	105.171	106.0851	104.6985	107.2217	108.4703	106.2118	106.033	110.1755	106.3034	108.3111	104.4744	104.1379	103.2513	106.5613	105.8468	103.1825	103.6035	103.8559	105.5111	102.9332	105.4188	101.5033	104.6644	103.7998	103.5284	102.6933	45.1434910297
118.3852	114.2154	110.2052	117.408	116.1459	110.02	111.346	116.9151	108.2657	110.2879	108.8616	109.3794	112.5215	112.0423	105.171	106.0851	104.7408	107.2217	108.4703	106.2118	105.965	110.1149	106.3522	108.1934	104.5939	104.3003	103.3357	106.3704	105.7334	103.2497	103.6701	103.8087	105.5111	103.0993	105.4188	101.6561	104.5491	103.6831	103.4579	102.5336	45.15736413
118.4361	114.2154	110.1544	117.1746	116.0816	110.065	111.3898	116.964	108.2657	110.1175	108.8616	109.4239	112.7583	112.2166	105.2767	106.0341	104.5107	107.3402	108.4233	106.1845	105.965	110.1663	106.3522	108.0757	104.5939	104.3003	103.2513	106.4452	105.8468	103.2497	103.6035	103.7382	105.5111	102.9797	105.4188	101.5439	104.5903	103.5664	103.4579	102.5336	45.1708440781
118.1684	114.0992	109.9863	117.2913	116.0816	110.065	111.346	116.8661	108.2657	110.2381	108.8616	109.5831	112.5668	112.2166	105.2239	106.0341	104.4684	107.3402	108.351	106.2974	106.033	110.2782	106.3034	108.1391	104.5939	104.1856	103.2513	106.2878	106.0087	103.2497	103.7154	103.8087	105.3975	102.9797	105.4603	101.6154	104.5491	103.7998	103.5768	102.6451	45.1846940517
118.3852	113.9831	110.2052	117.408	116.1459	110.1771	111.346	116.9151	108.2657	110.1175	108.8616	109.4684	112.6852	112.2166	105.171	106.0851	104.7408	107.3402	108.4233	106.1417	105.965	110.1755	106.3522	108.0757	104.6969	104.2526	103.2935	106.4038	105.8468	103.2497	103.6035	103.5733	105.5111	102.9797	105.4603	101.6561	104.6232	103.6831	103.5284	102.6933	45.1983540058
118.3852	114.1902	110.0371	117.3527	116.0816	110.065	111.2296	116.8661	108.2139	110.2381	108.8616	109.3794	112.5668	112.0998	105.2928	106.0341	104.6257	107.2217	108.4233	106.2974	105.9164	110.1663	106.3522	108.0757	104.6454	104.2526	103.2935	106.4452	105.8952	103.2497	103.7154	103.691	105.4703	102.9797	105.4188	101.6561	104.6644	103.8482	103.5768	102.7566	45.2120010853
118.2701	114.1447	109.9863	117.408	116.0816	110.065	111.3898	116.8661	108.2139	110.1175	108.8616	109.4239	112.7306	112.1591	105.2239	106.0341	104.7408	107.3402	108.4233	106.3402	106.0816	110.2782	106.3034	108.0757	104.5773	104.3003	103.2935	106.3291	105.7334	103.2497	103.6035	103.9264	105.6247	102.9797	105.5018	101.6561	104.6644	103.7998	103.5989	102.7566	45.2257339954
118.3343	114.0992	110.1035	117.2913	116.0816	110.1319	111.346	116.9151	108.2657	110.1673	108.9085	109.4684	112.6399	112.0423	105.171	106.0341	104.8558	107.3402	108.5172	106.099	105.965	110.1663	106.3522	108.0757	104.5939	104.2526	103.1378	106.4452	105.7818	103.1383	103.7154	103.9032	105.6247	103.0993	105.4188	101.6154	104.5491	103.8482	103.5768	102.5817	45.2396719456
118.3343	114.1447	110.1544	117.3466	116.0816	109.953	111.2734	117.0342	108.2033	110.2879	108.8616	109.4239	112.8037	112.2166	105.2399	106.0341	104.7408	107.2217	108.4703	106.1417	106.033	110.0543	106.3034	108.1391	104.5939	104.2526	103.2513	106.3704	105.8468	103.2497	103.7154	103.9264	105.6656	103.0993	105.4603	101.6967	104.6644	103.7998	103.5768	102.6933	45.2533931732
118.4361	114.0992	110.2716	117.2913	116.0816	110.065	111.2296	116.8172	108.2657	110.1175	108.8616	109.6978	112.6852	112.2759	105.2928	106.0851	104.7408	107.4586	108.4233	106.2974	105.965	110.2782	106.3034	108.1934	104.6454	104.1379	103.2513	106.213	105.8468	103.2497	103.7154	103.8087	105.6247	103.219	105.5827	101.5439	104.6232	103.8482	103.4801	102.8049	45.2671229839
118.3209	114.1902	110.1544	117.3527	116.2452	110.1771	111.2734	116.964	108.1516	110.1175	108.8616	109.5385	112.6399	112.3335	105.4146	106.0851	104.7408	107.2217	108.4233	106.2118	105.9164	110.1663	106.3522	108.1391	104.5939	104.3003	103.2935	106.4865	105.7818	103.294	103.5582	103.8559	105.5839	103.0993	105.4603	101.5033	104.6232	103.6831	103.5062	102.4854	45.280837059
118.4361	114.1902	110.1035	117.1746	116.0816	109.953	111.346	117.0342	108.2139	110.1175	108.8616	109.3794	112.5668	112.3335	105.171	106.0341	104.7408	107.052	108.4703	106.2974	106.033	110.1663	106.3034	108.3654	104.5939	104.2526	103.3357	106.4865	105.7334	103.3611	103.7154	103.8087	105.6247	102.9797	105.5827	101.5845	104.4668	103.7998	103.5284	102.6451	45.2943341732
118.2193	114.2609	110.1035	117.1746	116.032	110.065	111.1569	117.0342	108.2139	110.2381	108.8616	109.3794	112.6399	112.1591	105.3457	106.0341	104.6257	107.2217	108.4233	106.099	106.0816	110.0636	106.3034	108.1934	104.5424	104.2526	103.2513	106.6026	105.7818	103.2497	103.7154	103.691	105.5111	103.0528	105.3773	101.6561	104.6644	103.7998	103.5284	102.5336	45.308380127
118.3343	114.2609	110.1035	117.3527	115.9824	110.2222	111.3898	116.9151	108.2657	110.0466	108.8616	109.4684	112.5215	112.0423	105.1181	106.0851	104.6257	107.2888	108.3041	106.2546	105.965	110.2268	106.1899	108.0757	104.4744	104.3003	103.2513	106.4865	105.7818	103.1383	103.4915	103.8087	105.6247	102.9797	105.4188	101.6967	104.6232	103.7513	103.5768	102.5336	45.3220021725
118.2701	114.0992	110.1035	117.3527	116.2452	110.1101	111.3898	116.9852	108.1516	110.0466	108.9085	109.5385	112.6399	112.2166	105.4146	106.1361	104.7408	107.3402	108.4703	106.1417	105.965	110.1663	106.2546	108.1934	104.6454	104.3003	103.2935	106.4865	105.8952	103.2497	103.6035	103.9264	105.4703	103.1458	105.5411	101.6561	104.7056	103.7998	103.4317	102.5817	45.3357391357
118.2193	114.0992	110.1544	117.2361	116.2452	110.065	111.346	116.9151	108.3174	110.1673	108.8147	109.5385	112.6399	112.1591	105.2239	106.0341	104.6257	107.3402	108.5172	106.1845	106.0816	110.1149	106.3034	108.1299	104.4229	104.2526	103.2935	106.3704	105.8952	103.294	103.7154	103.8087	105.6247	103.0993	105.338	101.6561	104.6644	103.6831	103.4579	102.6933	45.3493061066
118.2193	114.1447	110.0371	117.3527	116.0816	110.1101	111.346	116.964	108.2139	109.9969	108.8616	109.4684	112.6399	112.1591	105.2928	106.0341	104.7408	107.2217	108.4703	106.1417	106.0135	110.1663	106.3522	108.1934	104.5939	104.1856	103.2513	106.4865	105.7334	103.2497	103.7154	103.8559	105.5111	103.0993	105.4603	101.6561	104.582	103.7315	103.5284	102.7566	45.363147974
118.3852	114.2154	109.9863	117.408	116.1312	110.065	111.346	116.9151	108.3174	110.1175	108.9085	109.5385	112.6852	112.2166	105.171	106.0341	104.6257	107.3402	108.3764	106.099	106.0816	110.2782	106.3034	108.1934	104.5939	104.2526	103.3357	106.4452	105.7818	103.2497	103.6035	103.8087	105.6247	102.9797	105.3773	101.6561	104.5491	103.7998	103.5768	102.5969	45.376855135
118.3343	114.0992	109.9863	117.1195	116.1312	110.1101	111.3898	117.0342	108.3797	110.2381	108.8616	109.4239	112.6399	112.1591	105.2239	106.0341	104.6257	107.1704	108.4233	106.1417	105.965	110.1663	106.3034	108.3111	104.5939	104.2526	103.2513	106.4452	105.7334	103.294	103.7154	103.8087	105.5111	103.0261	105.4603	101.6154	104.5491	103.7315	103.5768	102.7566	45.3906099796
118.2701	114.0992	110.0371	117.408	116.1312	110.1101	111.346	116.9151	108.4316	110.2171	108.7468	109.5831	112.7583	112.2166	105.171	106.0851	104.6257	107.2888	108.4703	106.2974	105.965	110.2782	106.3034	108.1934	104.4909	104.2526	103.2513	106.2878	105.8952	103.294	103.7154	103.8559	105.6247	103.0528	105.4603	101.5439	104.508	103.6831	103.4579	102.8049	45.404515028
118.2701	114.0992	110.0371	117.2361	115.9676	110.1101	111.2734	116.8661	108.1516	110.1673	108.8616	109.5385	112.6399	112.1591	105.171	106.0851	104.7408	107.2217	108.4703	106.1845	105.965	110.0636	106.3034	108.0757	104.5939	104.1856	103.2935	106.4865	106.0572	103.4726	103.7154	103.7382	105.5111	103.0993	105.4603	101.5439	104.7056	103.7998	103.5284	102.5336	45.4179830551
118.2701	114.0992	110.0371	117.2361	116.0816	110.1771	111.3171	116.9151	108.4316	110.1175	108.8616	109.4684	112.5215	112.2166	105.0492	106.2008	104.7408	107.2888	108.4703	106.2118	106.1302	110.1663	106.4169	108.1299	104.4744	104.1379	103.2935	106.4452	105.8468	103.294	103.7608	103.8559	105.4703	103.1458	105.4603	101.5439	104.7056	103.7998	103.5284	102.6933	45.4320111275
118.2834	114.0992	110.2052	117.2361	116.0816	110.065	111.1858	116.9151	108.2657	110.1175	108.9085	109.4684	112.6852	112.0423	105.2239	106.0851	104.5107	107.3402	108.4233	106.099	106.0816	110.1755	106.3522	108.1934	104.5424	104.1379	103.2935	106.4452	105.7818	103.294	103.6701	103.9264	105.5111	103.0993	105.4603	101.5033	104.7056	103.7998	103.5284	102.6451	45.4456040859
118.3852	114.1447	110.2716	117.2913	116.0816	110.1101	111.1858	116.796	108.3797	110.1175	108.9085	109.5385	112.7583	112.1591	105.171	106.1498	104.6985	107.2217	108.3041	106.099	106.0816	110.2268	106.3034	108.2476	104.6454	104.1856	103.2935	106.4452	105.7818	103.294	103.7154	103.8559	105.3975	103.0993	105.4603	101.6154	104.6644	103.7513	103.4096	102.6933	45.45936203
118.3343	114.1447	110.1035	117.1195	116.1312	110.02	111.3022	116.9151	108.2139	110.2879	108.8616	109.4239	112.7306	112.1591	105.2928	106.0851	104.7831	107.3402	108.4233	106.2546	106.2468	110.2268	106.3034	108.3654	104.5939	104.2526	103.2935	106.4038	105.7334	103.294	103.4463	103.691	105.6247	102.9332	105.5018	101.6561	104.6644	103.6831	103.5284	102.5336	45.4730250835
118.3343	114.2154	110.1035	117.3466	116.1808	110.065	111.346	116.9852	108.2657	109.9969	108.9764	109.3794	112.6399	112.0423	105.171	106.0341	104.6257	107.2888	108.4703	106.2546	106.0816	110.2782	106.3034	108.1299	104.4229	104.1379	103.4493	106.4865	105.7818	103.2497	103.7154	103.8087	105.6247	103.219	105.3773	101.6154	104.6644	103.8482	103.5284	102.6451	45.4865529537
118.3852	114.2609	110.0371	117.408	116.0816	110.1101	111.346	116.9852	108.2033	110.1175	108.9085	109.4239	112.6852	112.0998	105.171	106.2008	104.5107	107.2217	108.4233	106.1417	106.1302	110.1663	106.3034	108.2568	104.5258	104.2526	103.2935	106.4452	105.8952	103.294	103.6035	103.8087	105.5111	102.9797	105.5018	101.5033	104.6644	103.7998	103.4801	102.6451	45.5003731251
118.3852	114.2154	110.1544	117.408	116.1312	110.1771	111.3898	117.0342	108.2033	110.2381	108.8616	109.4239	112.5215	112.2166	105.171	106.0851	104.7408	107.3402	108.4233	106.099	106.0135	110.1755	106.3522	108.3111	104.5939	104.3003	103.2935	106.4452	105.7334	103.294	103.5582	103.8087	105.3567	103.0993	105.3773	101.6154	104.7056	103.6831	103.5768	102.5817	45.5141501427
118.4361	114.0992	110.1035	117.2361	116.032	110.065	111.3898	117.0831	108.2657	110.1175	108.9085	109.6978	112.5946	112.2166	105.171	106.0851	104.7408	107.1704	108.5172	106.2546	105.965	110.2782	106.3034	108.0757	104.6969	104.2526	103.4071	106.2878	105.8302	103.2497	103.6035	103.691	105.5519	102.9797	105.4188	101.6967	104.6644	103.8482	103.5284	102.7566	45.5279171467
118.2701	114.2154	110.1544	117.3466	116.1956	110.1771	111.2296	116.8661	108.2657	110.1175	108.8616	109.4239	112.7583	112.1591	104.9964	106.0341	104.6257	107.2217	108.4233	106.2546	106.0816	110.1149	106.3034	108.0757	104.4744	104.1379	103.4071	106.4038	106.0087	103.2497	103.4463	103.8087	105.5519	103.1458	105.4603	101.6561	104.6644	103.6831	103.4096	102.5817	45.5415551662
118.2193	114.0992	110.1544	117.2361	116.0816	110.1771	111.2296	116.9151	108.2139	110.2381	108.9085	109.5385	112.6399	112.1591	105.0492	106.0851	104.7408	107.1704	108.351	106.099	105.965	110.2268	106.3034	108.1299	104.4744	104.1379	103.2513	106.4452	105.8952	103.294	103.6035	103.8087	105.3567	102.9797	105.4603	101.5845	104.5903	103.8482	103.5768	102.5336	45.5553491116
