s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
500	502	503	502	504	506	510	509	504	514	514	509	509	512	515	513	515	512	512	512	520	512	512	518	514	516	520	516	520	516	520	515	516	519	517	519	517	517	520	517	23.8932220936
500	503	503	502	504	506	509	509	507	514	515	508	509	514	515	512	516	510	512	513	522	512	513	517	514	516	520	516	520	515	519	515	516	520	517	521	517	518	519	518	23.907749176
499	502	503	502	505	505	510	508	506	514	514	509	509	513	515	512	515	511	512	513	521	512	513	518	515	516	519	515	520	516	521	515	517	519	519	520	517	517	519	517	23.9209940434
499	503	503	502	505	506	510	508	507	514	513	509	508	513	515	513	515	510	511	513	521	512	512	518	515	516	519	515	520	515	520	515	516	520	517	521	518	518	519	518	23.9343221188
500	502	503	502	504	506	510	508	506	515	514	509	508	513	515	513	516	511	512	513	520	512	513	518	515	516	520	515	519	515	521	515	516	519	519	520	518	517	519	518	23.9483511448
499	503	503	502	504	506	510	508	507	514	515	508	508	512	514	513	515	512	513	513	520	512	513	518	515	516	519	516	521	516	520	516	516	520	518	520	518	517	519	520	23.9618749619
500	502	503	502	504	506	509	508	506	515	514	508	508	513	515	512	515	512	511	512	521	514	513	518	514	516	520	515	521	516	520	515	516	519	518	519	517	517	519	518	23.9756250381
499	502	503	502	505	505	510	508	505	515	514	508	509	513	515	513	515	510	511	512	521	513	513	518	514	516	520	516	520	516	521	515	516	519	518	520	518	517	518	517	23.9893760681
499	502	503	501	505	506	510	510	507	514	514	508	509	514	515	514	515	511	512	512	521	513	513	517	515	516	519	515	520	515	520	515	517	519	518	520	518	517	520	518	24.0029621124
499	502	503	502	505	505	510	507	505	513	513	509	508	512	514	514	516	511	513	511	521	512	514	518	515	516	519	514	520	516	520	515	516	519	517	520	517	517	520	520	24.0166749954
499	502	504	503	505	506	509	508	505	514	514	509	509	513	515	514	515	511	513	512	520	512	513	517	516	516	520	516	520	516	519	515	516	520	517	519	518	517	520	518	24.0307080746
499	502	503	502	505	506	510	509	505	514	514	509	509	513	515	513	516	511	514	513	521	514	514	518	515	516	520	514	520	514	519	515	516	520	519	520	518	518	519	518	24.0440299511
499	502	503	502	505	505	510	508	507	514	514	509	508	512	514	512	516	511	512	512	521	511	513	517	514	516	519	514	520	516	520	515	516	519	516	520	517	517	521	518	24.0578780174
499	502	503	502	505	506	510	509	506	514	513	508	508	513	515	513	515	511	512	512	521	514	512	518	514	516	519	515	520	516	520	515	517	519	517	519	518	517	519	517	24.0716509819
499	502	503	503	505	506	509	508	507	514	514	509	508	512	515	513	515	511	513	513	520	513	513	518	516	516	520	514	520	516	519	515	516	519	517	519	518	517	518	518	24.0852429867
499	502	503	503	504	506	510	508	505	514	514	509	508	514	515	513	515	510	511	511	520	511	513	517	514	516	520	517	520	516	520	515	517	519	517	520	517	517	519	518	24.0993230343
500	502	503	502	505	505	510	508	506	514	514	509	507	513	515	513	515	511	513	513	520	512	512	517	514	516	519	515	520	516	519	514	517	519	516	520	518	518	520	517	24.1128160954
499	502	503	502	504	506	510	508	506	514	514	508	508	513	513	514	515	511	511	512	520	512	513	516	515	516	519	515	520	516	520	514	517	520	518	520	517	518	519	518	24.1265521049
499	502	502	502	505	506	509	509	506	514	514	509	508	513	514	513	515	511	511	512	521	511	512	518	514	516	520	517	520	516	521	514	516	520	518	520	517	517	519	518	24.1403000355
499	503	502	502	505	506	509	508	506	514	514	509	508	513	515	513	515	511	512	511	520	513	513	518	517	516	519	516	520	516	520	515	516	520	519	519	518	517	519	518	24.154047966
498	503	504	501	505	506	510	507	505	514	514	508	507	513	514	513	515	510	511	513	520	512	512	517	515	516	520	515	519	515	519	515	516	519	516	521	518	517	519	517	24.1677320004
499	502	502	502	505	506	510	508	505	514	514	509	508	513	515	513	515	511	512	512	521	512	513	517	516	515	519	515	520	516	520	515	516	519	518	519	517	517	519	518	24.1814701557
500	502	504	502	504	506	510	507	507	514	514	509	509	513	514	512	515	511	514	513	522	512	514	518	514	517	520	515	520	515	520	515	516	519	517	521	517	517	519	518	24.1950399876
499	502	502	502	505	506	510	508	506	514	514	509	509	513	514	513	515	511	512	513	519	511	513	517	516	516	520	515	519	516	521	515	517	519	518	520	517	517	518	518	24.2089290619
499	502	502	502	506	505	510	508	507	514	514	509	508	512	514	512	515	511	512	513	521	513	514	518	515	516	519	515	519	515	521	515	517	519	516	520	519	517	519	518	24.2225010395
499	502	503	502	505	506	510	508	507	515	514	509	508	513	515	512	515	510	512	513	521	512	512	517	515	516	518	515	519	516	520	515	516	519	518	520	518	517	518	518	24.2364070415
500	503	502	502	505	505	509	510	507	514	514	509	508	513	515	513	515	511	513	512	520	511	513	518	514	516	519	515	520	516	520	515	516	519	518	519	518	517	519	517	24.2502019405
498	502	502	502	505	504	510	508	506	514	514	508	509	513	516	513	515	510	513	513	521	512	512	517	516	516	519	515	520	517	520	515	516	519	518	519	517	517	519	518	24.2637021542
500	502	503	502	504	506	510	508	506	514	514	509	509	513	515	514	515	511	512	511	520	512	513	518	515	516	520	515	520	517	520	515	516	519	518	520	518	517	519	518	24.2775969505
499	503	502	502	503	506	510	509	506	514	514	509	508	513	515	512	515	511	511	513	522	512	514	518	515	516	520	515	519	516	521	515	516	520	518	520	517	516	519	517	24.2913370132
499	502	503	502	505	505	510	508	505	514	514	509	508	513	515	513	515	510	512	511	521	512	513	517	514	515	520	515	520	516	520	516	518	519	518	520	517	517	519	518	24.3050899506
500	502	503	502	505	506	510	508	506	513	514	509	509	512	515	513	515	511	512	513	521	512	513	517	515	516	519	516	520	516	520	515	516	520	518	519	517	517	519	518	24.3187589645
497	502	503	502	505	505	509	507	506	514	514	508	509	514	515	513	515	510	511	513	521	512	512	517	516	516	519	516	519	516	521	514	516	518	517	520	518	517	520	518	24.3324301243
499	502	503	502	505	506	509	508	506	514	514	508	510	513	514	513	515	510	512	512	521	512	513	517	514	516	520	515	519	516	520	514	517	519	520	519	518	517	519	519	24.3461260796
499	502	502	502	505	505	510	508	506	515	514	509	509	513	515	513	515	511	513	512	520	511	514	518	516	517	520	516	520	516	520	515	516	519	517	522	518	517	519	517	24.3600251675
499	502	504	502	505	506	509	508	507	514	514	509	508	513	515	513	515	511	512	513	522	512	513	518	516	516	519	517	520	516	521	515	516	520	517	520	518	517	519	517	24.3736979961
498	502	504	502	504	506	510	509	506	514	514	509	508	513	515	512	515	510	512	513	519	511	513	518	514	515	518	516	519	516	520	514	517	518	519	520	518	517	519	518	24.3872570992
499	502	503	502	505	506	509	507	506	514	514	509	509	512	515	513	515	510	512	512	522	512	513	517	515	516	519	515	520	515	520	515	516	519	517	520	518	518	519	518	24.4010970592
499	502	502	502	504	506	508	508	506	514	514	508	508	513	515	513	516	510	512	513	521	512	513	518	515	515	519	515	520	516	519	515	516	519	517	520	518	517	518	517	24.4146530628
499	502	503	502	504	506	510	509	504	513	514	509	508	513	514	513	515	511	512	511	521	514	513	517	514	517	520	516	520	516	520	515	516	519	517	520	517	517	519	518	24.4286100864
499	501	502	502	505	505	511	507	505	514	514	509	508	512	514	513	515	510	512	513	520	512	513	518	514	516	519	517	520	515	520	514	516	520	519	519	518	517	518	518	24.44227314
499	502	503	504	505	505	509	507	507	515	514	508	508	513	513	513	516	511	512	512	520	513	513	518	514	516	520	516	520	516	521	515	516	519	519	519	517	517	519	519	24.4558670521
499	502	503	502	504	505	510	509	505	514	514	509	508	513	514	513	515	511	513	513	521	512	512	518	515	517	520	515	520	516	520	515	518	519	518	520	518	517	518	517	24.4695849419
498	502	503	502	505	505	509	509	506	514	514	509	508	513	515	513	515	511	513	512	521	512	514	518	514	516	519	516	520	516	519	515	516	519	519	520	518	517	518	517	24.4833431244
499	502	503	504	504	505	510	508	507	514	514	508	508	513	514	513	515	512	512	513	520	512	513	518	514	516	520	515	520	516	520	514	517	519	517	520	518	517	518	518	24.4971139431
500	502	502	502	504	506	510	509	505	514	514	509	508	512	514	513	515	512	512	512	520	512	513	518	516	516	520	515	520	515	520	514	516	519	519	518	518	516	521	518	24.5106461048
499	502	503	502	504	506	510	509	505	514	514	508	508	513	514	514	515	510	513	511	521	512	513	518	514	516	520	516	520	516	521	515	516	519	518	521	518	517	519	518	24.524597168
500	503	503	502	504	506	510	507	505	514	514	508	508	513	514	513	515	511	512	513	521	512	513	516	514	516	519	516	520	516	520	515	516	519	517	520	517	517	519	518	24.5381171703
499	502	503	502	505	505	509	508	505	514	514	509	508	513	515	512	515	512	513	513	520	511	513	518	515	516	520	515	520	517	521	515	516	519	519	520	518	517	519	518	24.552065134
500	502	503	502	505	506	510	507	506	514	514	509	509	513	515	512	515	511	513	513	521	512	513	517	515	516	518	516	520	516	520	514	515	518	518	519	517	517	518	517	24.5655431747
499	502	503	502	505	506	510	506	507	514	514	509	508	512	514	513	515	512	513	512	521	512	513	517	514	516	519	515	520	516	520	515	517	519	518	520	517	517	518	518	24.5794701576
498	502	503	502	505	506	509	508	505	514	514	509	507	513	514	512	516	512	512	513	522	511	513	518	515	516	520	515	519	515	520	515	516	519	518	520	516	517	519	518	24.5929989815
499	502	502	502	505	506	511	509	505	514	514	508	508	513	515	513	516	510	513	513	520	512	513	518	515	516	520	515	520	515	521	515	516	519	519	520	518	517	520	518	24.6067640781
499	502	503	502	505	506	509	509	507	514	514	510	508	512	515	512	515	511	514	512	521	511	513	518	515	516	519	516	520	516	521	515	516	519	518	520	518	518	518	518	24.6203501225
499	502	503	502	505	506	511	508	506	514	514	509	509	513	515	513	515	511	512	512	521	512	512	518	515	515	520	515	520	515	522	515	516	520	517	520	519	517	520	518	24.6342079639
499	502	503	502	505	506	510	508	506	515	514	509	508	514	514	513	515	511	511	513	520	512	513	518	516	516	519	516	520	516	520	515	516	519	517	520	518	517	520	518	24.6480190754
500	502	503	502	505	506	510	509	505	514	514	509	508	514	515	514	515	511	511	512	520	511	513	517	515	516	520	515	520	515	520	515	516	519	518	520	519	517	519	517	24.6615691185
499	502	503	502	505	505	509	508	504	514	514	508	509	512	514	513	515	510	511	512	521	511	513	518	515	516	520	515	520	515	520	514	516	519	517	519	518	517	518	518	24.6754829884
499	503	503	501	504	505	510	507	505	514	514	509	509	512	514	514	516	511	512	511	521	513	513	517	514	516	519	515	520	516	520	514	518	519	517	520	517	517	521	518	24.689068079
499	502	503	503	504	505	510	507	505	514	514	509	509	513	515	513	515	512	512	512	521	512	513	518	513	516	519	517	520	516	519	514	517	519	517	521	517	517	521	518	24.7027859688
497	502	503	502	505	506	510	508	506	513	514	509	508	513	515	513	515	511	512	511	521	512	513	516	515	516	520	515	520	516	520	515	517	519	518	520	518	517	518	517	24.7164609432
498	503	503	502	505	506	510	508	506	514	514	508	508	513	514	514	515	510	512	512	520	512	513	517	516	516	519	515	519	516	519	515	516	519	519	520	517	517	520	518	24.7301449776
498	502	503	502	505	505	510	507	505	515	514	509	507	513	514	513	516	511	512	512	520	512	513	517	514	516	519	516	519	516	520	514	516	519	520	520	518	517	519	517	24.7438659668
499	502	503	502	504	506	510	509	504	513	514	509	508	513	514	512	516	511	512	513	520	512	513	518	515	516	520	515	520	515	519	514	517	519	516	519	518	517	521	518	24.7574920654
499	503	503	502	505	506	509	507	505	515	514	508	509	513	515	514	515	510	511	513	521	512	513	517	515	516	519	514	520	516	521	515	516	519	517	520	517	517	518	518	24.7712659836
499	503	503	502	505	506	509	508	506	513	514	509	509	513	514	513	515	511	513	513	521	511	513	518	514	517	519	515	520	515	520	515	516	519	518	519	517	517	518	519	24.7849931717
499	503	503	502	505	506	510	509	507	514	514	508	508	513	515	513	516	511	511	511	520	512	513	517	515	517	519	515	520	515	520	515	516	520	518	520	518	517	518	517	24.7989561558
499	502	502	502	506	506	509	508	506	514	513	509	508	512	515	514	515	511	512	512	521	513	513	516	514	516	520	514	520	515	520	515	518	519	517	520	518	517	520	518	24.8124501705
500	502	503	502	505	505	510	507	505	514	514	509	508	514	514	514	517	510	513	513	520	512	513	519	515	516	520	515	520	516	520	515	516	520	517	519	518	516	520	516	24.826128006
499	503	503	502	505	506	510	509	505	514	514	509	507	513	514	512	515	510	511	512	520	513	513	518	516	516	518	515	520	516	520	515	517	519	519	521	519	517	518	517	24.8397810459
498	502	503	502	506	506	510	509	507	515	514	508	508	512	515	513	515	511	511	513	522	511	513	518	513	517	520	516	519	518	521	515	516	519	518	520	517	517	520	518	24.8535749912
499	503	503	502	505	506	510	508	505	514	514	509	508	513	515	513	515	511	512	513	520	512	514	517	516	516	518	516	521	517	519	515	516	519	517	519	518	518	520	519	24.8672139645
499	502	503	502	505	506	510	507	504	514	514	509	508	512	515	514	515	511	512	513	521	512	514	518	515	516	520	516	520	516	520	514	516	519	520	520	517	517	518	517	24.881072998
499	503	502	502	505	506	508	509	506	514	514	509	509	512	514	513	515	510	510	512	520	512	513	517	515	516	518	515	520	516	519	515	516	520	517	521	518	517	520	517	24.8947589397
500	502	502	502	505	504	510	509	504	514	514	509	508	513	515	513	516	511	512	513	521	512	514	517	514	516	520	514	519	516	520	515	516	518	517	519	517	518	518	518	24.9084920883
498	502	503	502	506	506	508	508	507	514	514	509	508	513	515	512	515	510	513	511	521	511	513	517	513	516	520	515	519	516	519	514	517	520	516	520	518	517	518	518	24.9222071171
500	502	503	502	505	506	510	508	505	515	514	508	508	513	514	513	515	510	513	512	521	513	513	517	514	516	520	515	519	516	521	515	516	519	519	521	517	517	520	518	24.9361441135
499	503	503	502	505	505	509	509	506	514	514	508	507	512	514	513	515	511	513	512	520	511	512	518	514	517	520	516	520	516	521	515	516	519	517	520	518	517	519	518	24.9496991634
500	503	502	502	504	506	510	507	507	515	513	509	508	513	514	513	515	511	513	513	521	512	513	518	515	516	519	515	520	515	520	514	517	519	517	520	518	518	518	517	24.9634311199
498	502	503	502	504	505	509	508	507	515	514	509	508	513	514	513	516	511	512	512	521	512	512	517	514	516	519	515	520	515	519	514	516	519	518	519	519	517	519	518	24.9772541523
499	502	503	502	504	506	510	507	505	515	514	508	508	513	514	514	516	511	512	512	521	512	512	516	514	516	519	516	520	516	519	515	516	520	518	519	518	517	519	518	24.9908370972
500	502	502	502	505	506	510	508	506	514	514	507	508	513	515	513	516	510	513	512	521	511	513	518	514	515	519	515	520	515	519	515	516	520	516	519	517	517	518	517	25.0047521591
498	502	503	502	505	506	509	508	506	514	514	509	508	513	514	513	515	511	512	513	521	512	513	518	514	517	520	516	520	516	520	515	516	520	520	520	520	517	519	517	25.0182480812
499	503	501	502	504	505	510	509	505	515	514	509	509	514	514	512	515	510	511	511	520	513	514	518	514	516	520	515	520	515	520	515	517	519	517	520	519	517	520	518	25.0320751667
499	503	503	502	505	506	510	509	506	514	514	508	508	512	514	512	515	511	513	512	520	512	513	518	514	516	520	515	520	516	520	515	516	519	518	520	517	517	520	518	25.0457060337
498	502	504	502	505	505	509	508	505	515	514	508	508	514	513	514	516	510	512	512	520	512	513	518	515	516	520	515	519	516	520	515	517	519	519	521	517	517	519	518	25.0593910217
499	502	503	502	505	506	511	509	507	514	514	508	508	513	514	514	516	512	513	513	520	513	513	517	514	516	519	516	520	516	520	515	516	519	517	521	517	517	519	518	25.0732960701
500	503	502	502	505	506	510	509	505	514	514	509	508	513	515	514	515	511	512	511	519	511	512	518	516	516	520	515	520	516	520	515	517	519	517	520	518	517	518	518	25.0869159698
500	502	503	502	505	506	510	507	505	514	514	509	507	513	514	512	515	510	512	511	521	512	513	517	515	516	520	516	519	516	521	515	516	519	518	520	518	517	519	516	25.1006829739
499	502	503	502	505	506	510	508	506	514	514	509	508	513	515	514	515	511	511	513	521	512	513	518	515	516	520	515	520	516	520	514	517	520	517	519	518	517	519	518	25.1144120693
500	502	502	502	505	506	510	509	506	513	514	509	508	512	514	513	514	510	512	513	521	512	513	518	515	516	520	516	520	516	520	514	516	519	518	521	518	517	520	518	25.1281249523
499	502	503	502	505	505	510	509	505	514	514	509	508	514	515	513	516	511	513	512	520	512	512	517	514	516	520	515	520	517	520	515	517	519	519	520	519	517	520	517	25.1417160034
500	502	502	502	505	505	511	509	505	515	514	509	508	512	514	512	516	510	513	512	521	512	513	518	515	516	520	515	521	516	521	514	516	519	517	520	518	517	518	518	25.1555621624
498	503	502	502	505	506	510	508	506	514	514	508	508	512	515	513	515	511	512	513	521	512	513	518	514	517	519	515	519	516	519	515	516	519	517	520	519	517	520	518	25.1692299843
500	502	502	501	505	506	510	508	507	515	513	509	508	512	515	513	516	511	513	512	521	511	513	518	513	516	520	514	519	516	520	513	516	519	518	520	518	517	518	519	25.1830329895
499	502	503	502	505	506	510	507	506	514	514	509	508	514	515	514	516	512	513	511	521	511	513	518	515	516	520	516	520	516	521	515	516	520	516	519	517	517	519	518	25.1966781616
499	502	503	502	505	505	510	509	507	514	514	509	507	513	514	513	515	511	513	513	521	512	511	517	516	515	520	515	519	516	520	515	517	519	517	519	517	517	520	517	25.2103300095
498	502	503	502	505	506	509	508	504	514	514	509	509	514	515	512	516	510	512	513	522	511	513	518	515	516	520	516	520	516	520	515	516	519	518	519	517	517	519	517	25.2243101597
500	502	503	502	505	505	508	509	505	514	514	508	509	513	514	514	515	512	512	512	521	513	513	517	514	516	520	516	520	517	521	515	516	519	518	521	517	517	519	517	25.2379620075
499	502	503	502	505	505	508	508	507	514	514	509	508	514	514	513	516	512	513	513	521	511	513	516	515	516	519	516	520	516	520	515	516	519	518	520	519	517	518	518	25.2515370846
