s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
122.9074	118.0761	112.7445	123.2961	120.8358	114.154	116.627	122.9401	112.5178	116.4449	114.3548	115.186	119.2981	118.8321	109.8842	111.3806	109.191	111.869	113.2473	112.3947	111.6328	116.5919	110.9702	113.475	109.6967	110.0697	107.0315	110.7967	110.5718	108.385	108.9432	108.596	110.5695	107.0972	111.0185	104.4322	109.2911	108.4344	109.1804	107.8039	12.661041975
123.0227	118.0291	112.7445	123.2384	120.95	114.3131	116.6728	122.9401	112.4644	116.4449	114.2566	114.956	119.2501	118.7719	109.8842	111.3806	109.0316	111.869	113.3668	112.2362	111.3485	116.538	110.8057	113.475	109.8165	109.9549	107.0315	110.8398	110.6725	108.4314	109.1675	108.714	110.5414	106.8572	110.9309	104.5158	109.1031	108.2007	109.1297	107.8653	12.674533844
122.9074	117.9821	112.6928	123.2961	120.8872	114.2007	116.6728	122.9401	112.5711	116.4449	114.0924	114.9093	119.2501	118.7719	109.9388	111.4337	108.9163	111.7628	113.2473	112.3268	111.5822	116.5919	110.8689	113.593	109.6967	109.9549	106.9177	110.7967	110.7359	108.3386	108.831	108.596	110.6553	106.9772	111.0623	104.5158	109.1756	108.3679	108.96	107.9156	12.6886148453
123.0227	117.9126	112.7445	123.3537	121.0015	114.2663	116.5103	122.9915	112.5178	116.5659	114.2566	114.9775	119.2501	118.8321	110.061	111.3276	109.0756	111.7504	113.2473	112.2815	111.4653	116.5919	110.8563	113.475	109.6967	110.0549	107.0315	110.8398	110.5718	108.4778	109.1675	108.5274	110.6553	107.0491	110.896	104.5575	109.1031	108.3176	109.1297	107.9156	12.7020778656
122.9074	118.0761	112.7445	123.2384	120.95	114.2663	116.627	123.1109	112.5178	116.4449	114.3057	114.9775	119.2501	118.7117	109.8842	111.4967	108.9602	111.869	113.3668	112.2815	111.5822	116.4259	110.9702	113.4187	109.6432	110.0049	106.9613	110.9561	110.6222	108.2733	108.9432	108.596	110.4557	106.9292	110.8522	104.5575	109.0601	108.3176	109.0791	107.8653	12.7157130241
122.97	118.0761	112.6928	123.1214	120.95	114.2007	116.627	122.9401	112.5178	116.4449	114.3548	115.0925	119.4169	118.8891	109.7621	111.3276	109.147	111.869	113.2473	112.2815	111.5159	116.7041	110.8689	113.475	109.6967	110.0049	106.9879	110.8398	110.4581	108.5896	108.8957	108.596	110.6833	107.0491	110.896	104.474	109.0601	108.3679	109.1297	107.8039	12.7296159267
122.8547	118.0761	112.7445	123.1214	120.8358	114.3131	116.6728	122.9915	112.5787	116.4449	114.3057	115.186	119.3688	118.7719	109.8295	111.4967	109.0316	111.8159	113.2473	112.2362	111.3485	116.5919	110.9702	113.357	109.6967	110.1197	106.9879	110.913	110.6351	108.385	108.9432	108.596	110.4985	107.0972	110.9747	104.474	109.2186	108.2673	109.1297	107.6419	12.7433760166
122.8547	118.0291	112.8621	123.2384	120.8872	114.3131	116.6728	122.9401	112.4644	116.3926	114.3057	114.9775	119.4169	118.8891	109.8842	111.4967	109.0316	111.8159	113.1277	112.2815	111.4653	116.5919	110.9702	113.711	109.6967	110.1197	106.9177	110.913	110.7359	108.385	109.1675	108.7633	110.7263	106.7373	111.0185	104.5158	109.1031	108.4848	109.1804	107.8653	12.7570698261
122.8547	117.9821	112.7445	123.3554	120.8985	114.3131	116.627	122.9915	112.5178	116.4449	114.3057	114.9775	119.1313	118.7719	109.8842	111.3806	109.0316	111.8159	113.3668	112.3268	111.4653	116.5919	110.9702	113.475	109.8165	110.0049	107.0315	110.7234	110.5718	108.385	109.0078	108.596	110.6124	106.9772	110.8522	104.5158	109.0601	108.3176	109.1297	107.6419	12.7707669735
122.802	118.0291	112.7445	123.2961	121.0127	114.154	116.627	122.9401	112.4644	116.6869	114.2566	115.0925	119.2501	118.7117	109.8167	111.3276	109.147	111.9877	113.5353	112.2815	111.5822	116.538	110.8057	113.475	109.6967	110.0049	107.1453	110.7967	110.7992	108.385	108.9432	108.6453	110.4557	106.8812	110.896	104.4322	109.1461	108.4344	109.0106	107.8039	12.7847018242
123.0227	118.0761	112.7445	123.2961	120.8358	114.3131	116.627	122.7694	112.4644	116.5659	114.3057	114.9775	119.2501	118.8321	109.8842	111.3806	108.9163	111.9877	113.3668	112.2815	111.3485	116.372	110.7551	113.475	109.6967	110.1197	106.9879	110.913	110.8497	108.5431	109.0553	108.5274	110.6404	106.9772	110.8522	104.4322	109.0306	108.2509	109.1297	107.8653	12.7985990047
122.9074	117.9821	112.7445	123.2384	121.0015	114.3131	116.6728	122.872	112.4644	116.5659	114.2566	114.9775	119.2981	118.8321	110.061	111.4967	109.191	111.869	113.3668	112.2815	111.4147	116.4259	110.7551	113.475	109.6967	110.1197	107.1453	110.9561	110.6222	108.4314	108.9432	108.596	110.4557	106.8572	111.0185	104.5158	109.1031	108.4344	109.1297	107.8039	12.8124058247
122.9074	117.9126	112.7445	123.2384	120.8985	114.5378	116.6728	122.7694	112.5178	116.5136	114.1584	114.9775	119.2501	118.7719	110.061	111.4967	109.0316	111.869	113.2473	112.2815	111.5159	116.6501	110.9195	113.5313	109.6967	110.1197	107.1453	110.8398	110.6222	108.4778	108.831	108.4781	110.4128	107.0972	110.896	104.5575	109.2617	108.3679	109.1297	107.8039	12.8258869648
122.97	118.0761	112.7445	123.179	121.0015	114.3131	116.7187	122.872	112.4644	116.5659	114.2566	115.0925	119.1313	118.7117	109.7621	111.2116	109.0756	111.8159	113.4863	112.3493	111.5159	116.5919	110.9195	113.593	109.6967	110.0049	107.0315	110.9561	110.7359	108.385	108.9432	108.6453	110.4557	106.8572	111.0185	104.5158	109.1031	108.4344	109.0106	107.8039	12.8397450447
123.0227	118.0291	112.7445	123.2384	120.95	114.154	116.3936	122.8207	112.4644	116.5136	114.2566	115.0925	119.2981	118.7719	110.0063	111.3276	109.0316	111.9345	113.2473	112.2362	111.4147	116.4841	110.9702	113.6494	109.8165	110.0049	107.0315	110.9561	110.5718	108.4314	109.0553	108.5274	110.5695	107.0972	111.0185	104.5158	109.0601	108.3176	109.1297	107.8039	12.8533539772
122.97	117.9595	112.7445	123.2961	120.95	114.2663	116.627	122.9915	112.6322	116.3239	114.3226	114.8159	119.2501	118.7719	109.8842	111.4436	109.191	111.9877	113.2473	112.2815	111.6328	116.4797	110.8689	113.475	109.6967	110.1197	107.0315	110.7967	110.7359	108.385	109.0553	108.6453	110.4557	107.0011	110.9309	104.474	109.1031	108.3176	109.1804	107.6921	12.8672709465
123.0227	118.0291	112.6928	123.2384	120.95	114.2663	116.3936	122.872	112.4644	116.4449	114.2075	115.1392	119.2501	118.8321	109.8842	111.4967	109.0316	111.9345	113.1277	112.2815	111.5159	116.538	110.9195	113.475	109.6967	110.0697	107.0315	110.8398	110.6855	108.4314	108.9432	108.596	110.4985	106.9772	110.9309	104.4322	109.1756	108.4344	109.1297	107.8541	12.8807988167
123.0227	118.0761	112.7445	123.2961	121.0015	114.0417	116.5561	122.8887	112.35	116.6869	114.3548	115.0925	119.2981	118.7719	109.7075	111.4967	109.147	111.9877	113.3668	112.5078	111.5159	116.538	110.7551	113.475	109.6967	110.0549	107.0751	110.8398	110.8497	108.4778	109.1675	108.596	110.4557	106.9772	110.8522	104.5158	109.1461	108.3841	109.1297	107.7536	12.8946778774
123.0227	118.0291	112.7445	123.2961	120.95	114.3131	116.6728	122.8207	112.4644	116.4449	114.3548	114.9775	119.2501	118.7719	109.7621	111.3276	109.103	111.9877	113.3668	112.3268	111.5159	116.538	110.8689	113.5313	109.8165	109.9549	107.0315	110.9561	110.6222	108.385	108.9432	108.6453	110.4985	106.8572	111.0185	104.4322	109.0306	108.3679	109.1297	107.8541	12.9082658291
123.0227	117.8656	112.7445	123.1214	120.8872	114.154	116.5103	122.9915	112.4644	116.5659	114.3057	115.0925	119.2501	118.8321	110.0063	111.4436	109.0316	111.869	113.2962	112.2815	111.4653	116.7041	110.8057	113.6494	109.6967	110.0697	107.0315	110.9561	110.6222	108.385	108.9432	108.596	110.4557	106.9772	110.9747	104.474	109.2186	108.2673	109.0791	107.9156	12.9220578671
123.0227	117.8656	112.7445	123.2961	121.0643	114.2007	116.6728	122.9401	112.5178	116.5659	114.2566	114.8626	119.1793	118.7719	109.8842	111.3806	109.0316	111.9345	113.3668	112.3268	111.4653	116.5919	110.9195	113.593	109.6967	109.9549	107.0315	110.8828	110.6222	108.4314	108.9432	108.596	110.6833	106.8812	111.0185	104.474	109.1461	108.3841	109.1297	107.8039	12.9360778332
122.9074	117.9821	112.6928	123.2384	120.8358	114.3131	116.5103	123.0595	112.4644	116.4449	114.3057	114.9775	119.3688	118.7719	109.8167	111.4436	109.0316	111.869	113.3668	112.2815	111.3485	116.4259	110.8057	113.475	109.6967	110.0049	107.259	110.8398	110.5718	108.385	109.0553	108.7633	110.4557	106.9531	110.9747	104.5158	109.0601	108.3679	109.1804	107.8653	12.9495768547
123.0227	118.0291	112.6928	123.1214	120.8358	114.3131	116.5561	122.9401	112.4644	116.5659	114.3057	114.8626	119.2501	118.7719	109.9388	111.3806	109.147	111.7504	113.2962	112.2136	111.5159	116.4797	110.8057	113.6494	109.6967	110.0549	107.0315	110.9561	110.5718	108.4778	108.831	108.596	110.4128	106.9772	111.0185	104.5158	109.1031	108.4344	109.1297	107.9156	12.9635119438
123.0227	118.0291	112.6928	123.3554	120.8872	114.3131	116.5811	122.8887	112.35	116.4449	114.3057	115.0925	119.2501	118.7117	109.8167	111.3806	109.0316	111.9221	113.2473	112.3268	111.5159	116.4259	111.0333	113.593	109.6967	109.9549	107.0315	110.8398	110.5718	108.3197	108.8957	108.4781	110.4128	106.9772	111.0185	104.5158	109.1031	108.3841	109.1804	107.6921	12.9770870209
123.0227	117.9821	112.7445	123.179	120.8872	114.2663	116.6728	122.9401	112.5787	116.5659	114.3057	115.0925	119.4876	118.8891	109.9516	111.3276	109.0316	111.9877	113.3668	112.2815	111.4653	116.5919	110.7551	113.5313	109.6432	110.1845	107.1016	110.9561	110.7359	108.4314	109.0553	108.714	110.5695	106.8812	110.896	104.3616	109.2186	108.3176	109.1297	107.8541	12.9909050465
122.8547	117.9821	112.7445	123.179	120.95	114.2663	116.5811	122.9401	112.6322	116.5659	114.3057	115.1392	119.3688	118.8321	109.8713	111.3806	109.103	111.9877	113.4157	112.2815	111.4653	116.538	110.9702	113.475	109.6967	110.0697	107.0315	110.9561	110.5718	108.4314	108.7836	108.596	110.4985	106.8093	110.9747	104.474	109.0306	108.3176	109.1297	107.9156	13.0045690536
122.9074	118.0291	112.7445	123.2977	120.8358	114.2195	116.6728	122.9915	112.4034	116.5136	114.3548	115.186	119.2981	118.8891	109.7621	111.4436	109.0756	112.0408	113.4863	112.3268	111.4653	116.5919	110.9195	113.475	109.6967	110.0697	107.0315	110.9561	110.7359	108.4314	108.9432	108.6453	110.5695	106.7614	110.8522	104.4034	109.2186	108.4848	108.96	107.9156	13.0182218552
123.0227	117.9126	112.7445	123.2961	120.8872	114.2663	116.5103	122.9915	112.5178	116.4449	114.3548	115.0925	119.2501	118.8321	110.0063	111.3806	108.9163	111.6973	113.3668	112.3947	111.5822	116.4259	110.9702	113.3624	109.6967	109.9549	107.0751	110.9561	110.6855	108.4314	109.1029	108.596	110.6404	106.9772	110.8522	104.5575	109.1031	108.4344	109.1297	107.8039	13.0321409702
122.802	118.0291	112.7445	123.3554	121.0015	114.2663	116.6728	122.9915	112.4644	116.4449	114.3057	114.8159	119.1313	118.8321	109.9388	111.3806	109.147	111.9221	113.4157	112.2815	111.4653	116.372	110.8057	113.475	109.6967	110.0697	107.0751	110.9561	110.6351	108.385	108.9432	108.596	110.5695	106.8812	110.9309	104.474	109.2186	108.4344	109.1297	107.8653	13.0460250378
122.9173	118.0761	112.7445	123.2961	120.8872	114.2663	116.6728	122.9915	112.4644	116.5659	114.2566	115.0925	119.2981	118.8321	109.8842	111.4967	109.147	111.7504	113.2473	112.3268	111.5159	116.4259	110.7551	113.3624	109.6967	110.1698	107.1453	110.913	110.7488	108.385	108.831	108.596	110.4128	106.8572	110.9309	104.474	109.1461	108.4344	109.1297	107.8039	13.0597398281
122.9074	117.9821	112.8621	123.1808	120.7729	114.3131	116.5561	122.8887	112.4644	116.5659	114.3057	114.8626	119.1313	118.7719	110.061	111.3806	109.0316	111.8159	113.4157	112.2815	111.4653	116.4797	110.9826	113.593	109.6967	110.1698	106.9879	110.8398	110.8497	108.4314	109.0553	108.5468	110.4128	106.8812	110.9747	104.5158	109.1461	108.3176	109.1297	107.6921	13.073474884
122.802	118.0291	112.7445	123.2384	121.0015	114.3131	116.6728	122.872	112.4644	116.5136	114.3548	115.0457	119.2501	118.7719	110.0063	111.4436	108.8724	111.869	113.3668	112.3268	111.4653	116.4797	110.9702	113.475	109.7503	110.0697	106.9177	110.913	110.5718	108.385	108.831	108.596	110.4557	106.9292	110.9747	104.5158	109.1031	108.3176	109.1297	107.9156	13.0874049664
122.8547	118.1926	112.6928	123.2384	120.8985	114.3131	116.627	122.9915	112.5178	116.5659	114.3057	115.0925	119.2981	118.6547	109.7621	111.4436	108.9163	111.8034	113.3668	112.3493	111.3485	116.5919	110.8563	113.475	109.6967	110.0049	107.0315	110.8398	110.6855	108.4314	109.1029	108.596	110.5266	107.0491	110.9747	104.5575	109.1031	108.4344	109.0106	107.7536	13.1007909775
122.8547	118.0761	112.6928	123.2384	120.8358	114.154	116.627	122.9401	112.4644	116.4449	114.2566	115.0925	119.0834	118.7117	109.8842	111.4967	109.0316	111.869	113.3668	112.3268	111.5159	116.538	110.9702	113.475	109.6967	110.0049	107.0315	110.9561	110.6855	108.385	108.7836	108.596	110.4985	107.2171	110.9747	104.4451	109.0601	108.3176	109.1297	107.8039	13.1148149967
123.0227	118.0291	112.7445	123.2384	121.0015	114.3131	116.6728	122.9915	112.5178	116.6869	114.3057	115.0457	119.2501	118.8288	110.0063	111.4436	109.0316	111.869	113.3668	112.3268	111.4653	116.538	111.0333	113.475	109.6967	110.0697	107.0315	110.8398	110.6855	108.385	108.9907	108.6453	110.4557	106.9772	110.9747	104.5158	109.1031	108.4344	109.1297	107.8653	13.1283488274
123.0227	117.9821	112.9279	123.0638	120.95	114.3131	116.627	122.9401	112.4644	116.5659	114.3057	115.0925	119.2501	118.7117	109.7621	111.3276	109.0316	111.869	113.3668	112.3268	111.4653	116.6501	110.9195	113.475	109.6967	110.1197	107.0315	110.7967	110.5215	108.4314	109.0553	108.596	110.4128	106.8812	110.8522	104.5575	109.2617	108.3176	109.1297	108.0274	13.1420638561
122.97	117.9821	112.7445	123.2961	120.7843	114.3131	116.6728	122.872	112.6931	116.4449	114.3057	115.1392	119.4169	118.8891	109.8842	111.3276	108.9877	111.9345	113.3668	112.2815	111.5822	116.538	110.8689	113.829	109.6967	110.0697	107.0751	110.7234	110.7863	108.4314	109.0553	108.714	110.5695	107.0972	110.9747	104.474	109.1461	108.4344	109.1297	107.6921	13.1559238434
122.9074	118.0291	112.7445	123.2384	120.95	114.3131	116.627	122.8887	112.5178	116.5659	114.3548	115.0925	119.2021	118.8321	109.7621	111.2646	108.9163	111.9877	113.3668	112.3268	111.4653	116.4259	111.0333	113.475	109.6432	110.0049	107.0315	110.9561	110.7863	108.385	109.1675	108.596	110.5695	106.8572	111.0185	104.3616	109.1031	108.4344	109.1297	107.8039	13.1694860458
123.0227	117.9595	112.6928	123.2961	120.7843	114.3131	116.627	122.9915	112.5178	116.4449	114.3057	115.0925	119.3688	118.7719	109.7621	111.3806	108.9163	112.094	113.4157	112.2815	111.4653	116.5919	110.8689	113.593	109.7503	110.0549	107.0315	110.8398	110.5718	108.4778	109.0553	108.596	110.4985	106.8572	110.9309	104.3616	109.1461	108.3841	109.0791	107.9156	13.1831288338
122.9074	118.0761	112.7445	123.3554	120.8872	114.2663	116.6728	123.1109	112.4644	116.4449	114.3057	115.0457	119.2501	118.7117	109.8842	111.3806	109.0316	111.8034	113.2473	112.3268	111.3991	116.538	110.8689	113.5876	109.7503	110.0697	107.0315	110.8398	110.5718	108.4314	109.1029	108.596	110.4557	106.9772	110.9309	104.4034	109.1756	108.3176	109.0791	107.8653	13.1970169544
122.97	117.8656	112.7445	123.2961	120.95	114.2007	116.627	122.8207	112.4644	116.5659	114.3548	114.9775	119.3688	118.7719	110.0063	111.3806	109.0316	111.8159	113.4157	112.2815	111.3485	116.538	110.8563	113.475	109.6967	110.0549	107.1016	110.913	110.6855	108.4314	109.0553	108.4781	110.4128	106.9292	110.9309	104.474	109.0306	108.3679	109.1297	107.8653	13.2111740112
122.7394	118.0291	112.6928	123.2961	121.0643	114.2663	116.627	123.1109	112.4644	116.5136	114.2566	115.186	119.2501	118.8321	109.8842	111.4436	109.191	111.7504	113.3668	112.3947	111.3485	116.4841	110.9195	113.5313	109.5769	110.0049	107.0315	110.9561	110.6222	108.4778	108.9432	108.6453	110.3418	106.8812	110.9747	104.474	109.1031	108.4344	109.1297	107.966	13.2243478298
122.9074	118.0291	112.7445	123.2384	121.0643	114.2007	116.6728	122.8887	112.5178	116.5659	114.1415	114.9775	119.0834	118.7719	109.8295	111.4967	108.9602	111.869	113.4157	112.2815	111.3485	116.4797	110.9702	113.475	109.6967	110.1698	106.9879	110.9561	110.7359	108.385	109.0553	108.5274	110.4985	106.8572	110.9747	104.4322	109.2186	108.5513	109.1297	107.7536	13.238670826
122.9074	118.0291	112.7445	123.1808	120.8985	114.3131	116.5561	122.9915	112.4644	116.5659	114.3548	115.0925	119.2981	118.7719	110.0063	111.3806	109.147	111.869	113.3668	112.5078	111.3991	116.538	110.9195	113.5313	109.6967	110.0049	107.0315	111.0292	110.6855	108.4314	109.0553	108.596	110.4557	107.0011	111.0185	104.474	109.1031	108.4344	109.1804	107.8039	13.2511940002
122.9074	117.8656	112.7445	123.2961	121.0643	114.2007	116.7187	122.9401	112.4644	116.5659	114.2075	114.8626	119.2981	118.9493	110.0063	111.3276	108.9877	111.8565	113.3668	112.5078	111.5822	116.4841	110.9195	113.5313	109.6967	110.1197	107.0315	110.9561	110.5718	108.385	109.1029	108.6453	110.4985	106.9772	111.0185	104.474	109.0601	108.3176	109.1297	107.7536	13.2648599148
122.97	118.0291	112.8621	123.2961	120.95	114.3131	116.6728	122.7694	112.4644	116.5659	114.3057	114.9093	119.2501	118.7719	109.8842	111.4967	108.9877	111.869	113.3668	112.3268	111.4653	116.4797	110.9195	113.475	109.6967	110.1197	107.0315	110.8398	110.5718	108.4967	109.0553	108.596	110.6124	106.8572	110.9747	104.474	109.1461	108.3176	108.96	107.9156	13.279558897
122.97	118.0291	112.7445	123.1808	120.8358	114.1728	116.6728	122.8207	112.4034	116.5659	114.2075	115.0925	119.2501	118.7719	110.061	111.3806	109.0756	111.8565	113.3668	112.3947	111.5159	116.538	110.9195	113.5367	109.8165	110.1197	107.1453	110.8398	110.7359	108.4778	108.9432	108.596	110.4128	106.7614	110.8522	104.5575	109.1031	108.3176	109.0612	107.966	13.2932589054
123.0227	117.9126	112.7445	123.2961	120.95	114.3131	116.627	122.9915	112.4644	116.5659	114.3548	115.0457	119.2981	118.7117	110.0063	111.3276	109.147	111.869	113.2473	112.44	111.5822	116.538	110.8689	113.6494	109.7503	110.1197	106.9879	110.9561	110.5215	108.4778	109.0553	108.596	110.4557	107.2171	111.0095	104.474	109.1031	108.3176	109.0791	107.8653	13.3069398403
122.97	117.9821	112.8621	123.2961	121.0015	114.3131	116.6728	122.9915	112.4644	116.6182	114.3057	114.9093	119.1793	118.8891	109.8842	111.4967	108.9877	112.225	113.3668	112.3268	111.4653	116.6501	110.9702	113.475	109.6967	110.1197	107.1889	110.913	110.5718	108.4778	109.1675	108.596	110.4128	107.0972	110.896	104.474	109.1031	108.3176	109.1297	107.9156	13.3202779293
122.9074	118.0291	112.8621	123.2961	120.95	114.2007	116.6728	122.9401	112.4644	116.5136	114.3548	115.0457	119.4169	118.8891	109.8167	111.4967	109.0316	111.9752	113.3668	112.2815	111.5159	116.372	110.8689	113.7057	109.6967	110.0049	107.0315	110.7967	110.8497	108.5431	109.0553	108.5274	110.4557	107.0972	110.8871	104.6281	109.0601	108.3176	109.1297	107.7536	13.3346459866
122.97	118.0291	112.8103	123.1214	121.0127	114.3131	116.6728	122.7013	112.5178	116.3926	114.1415	115.0925	119.2501	118.7719	109.8167	111.4436	109.103	111.8159	113.2473	112.2362	111.2979	116.4797	110.8689	113.475	109.6967	110.0549	107.0315	110.9561	110.5718	108.4314	109.0553	108.596	110.4128	106.8572	111.0534	104.5158	109.1461	108.4344	109.1297	107.9156	13.3480470181
123.0227	118.0291	112.7445	123.2961	121.0015	114.2663	116.6728	122.9915	112.4644	116.5659	114.1905	115.0925	119.4876	118.7117	109.9388	111.4967	108.9163	111.869	113.4157	112.3268	111.3485	116.7041	110.7551	113.5313	109.8165	110.1197	107.1453	110.7967	110.6222	108.4967	108.8957	108.6453	110.4557	106.9292	110.8522	104.5158	109.1031	108.4344	109.1297	107.966	13.3619468212
122.8547	118.1456	112.7445	123.2961	120.8358	114.2663	116.6728	122.9401	112.5178	116.5659	114.2566	115.0925	119.2981	118.7117	109.8167	111.3806	109.0316	111.869	113.1984	112.2815	111.4653	116.4841	110.7551	113.475	109.6967	110.0697	107.0315	110.7234	110.9129	108.4314	109.1675	108.7633	110.4557	107.0252	111.0972	104.5158	109.1461	108.4344	109.1297	107.9156	13.3749339581
123.0227	118.0291	112.7445	123.1808	121.1158	114.2007	116.627	122.8207	112.4644	116.5136	114.3548	114.8626	119.3688	118.7719	109.8842	111.4967	109.191	111.6973	113.4157	112.2815	111.3485	116.4259	110.9195	113.6494	109.6967	110.0697	107.0315	111.0724	110.6855	108.4967	109.1675	108.596	110.6124	106.9772	111.0185	104.474	109.1461	108.4848	109.0106	107.7536	13.3890898228
123.0227	118.0291	112.8621	123.2961	121.1158	114.3131	116.627	122.9401	112.4644	116.4449	114.3057	115.2074	119.2501	118.7719	109.7621	111.3806	109.0316	112.0408	113.3668	112.2815	111.3485	116.6501	110.9702	113.5313	109.7503	110.0697	107.1453	110.9561	110.7359	108.4314	108.831	108.6453	110.4557	106.9772	110.9747	104.5158	109.2186	108.4848	109.1297	107.966	13.4035489559
