s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
123.7148	118.5423	112.8621	123.4724	121.1786	114.5378	116.627	122.9401	112.6931	116.6869	114.5361	115.3223	119.4169	119.0062	109.8842	111.6756	109.2623	112.1596	113.4863	112.6664	111.7497	116.7622	111.1978	113.593	109.8165	110.5146	107.259	110.9561	111.0772	108.6083	109.3273	108.9992	110.954	107.3371	110.896	104.6281	109.3772	108.7186	109.2488	108.0274	54.665902853
123.6524	118.5423	112.8621	123.5301	121.1786	114.6501	116.7437	123.1789	112.6322	116.5659	114.6021	115.2074	119.6544	119.0095	109.9388	111.5596	109.191	112.2783	113.3668	112.6664	111.699	116.7622	111.1978	113.829	109.8165	110.4498	107.1453	111.0724	111.0772	108.7014	109.2796	108.8812	110.911	107.2171	111.0972	104.7405	109.4928	108.5513	109.1981	108.0274	54.6796119213
123.5995	118.4951	112.8621	123.5301	121.2302	114.6501	116.7896	122.9915	112.5787	116.5659	114.6513	115.3223	119.8438	118.8891	109.8842	111.6127	109.2623	112.1596	113.6059	112.6209	111.7497	116.7622	110.9826	113.8855	110.0562	110.5146	107.1453	110.913	110.8497	108.6549	109.2796	108.8812	110.7972	107.2652	110.9747	104.7405	109.3772	108.5513	109.2995	107.966	54.6936659813
123.7148	118.5423	112.8621	123.4724	121.2302	114.5846	116.8604	123.0595	112.6322	116.5136	114.6513	115.1606	119.3688	119.0062	109.9388	111.4967	109.2623	112.1064	113.4863	112.6664	111.699	116.7622	111.147	113.829	109.9364	110.4644	107.259	111.0292	110.9634	108.4967	109.2796	108.8319	110.5695	107.2171	110.9747	104.7405	109.4497	108.7186	109.1981	108.0274	54.7071008682
123.5995	118.4951	112.9797	123.4131	121.1786	114.6501	116.7896	122.9401	112.5787	116.5659	114.5853	115.2542	119.3688	119.1234	109.8842	111.4967	109.2623	112.1596	113.5353	112.5532	111.699	116.7622	111.1978	113.829	109.8165	110.3495	107.2153	111.1888	110.9634	108.6549	109.2796	108.8812	110.5695	106.9772	110.9747	104.6281	109.4928	108.6017	109.3679	107.966	54.7208809853
123.7148	118.5423	112.7445	123.4147	121.0643	114.5378	116.7437	123.0081	112.5787	116.8079	114.4209	115.4161	119.5356	119.0062	109.8842	111.6127	109.2183	112.1064	113.4863	112.5755	111.7497	116.7622	111.0333	113.829	109.8165	110.4644	107.1453	111.0292	110.9634	108.8131	109.3917	108.8319	110.8402	107.3852	111.0185	104.67	109.4928	108.6017	109.2488	108.0274	54.7344858646
123.7148	118.4951	112.7445	123.5301	121.0643	114.5378	116.9063	123.1274	112.5787	116.6869	114.6513	115.2074	119.5356	118.8891	110.061	111.6127	109.2623	112.1596	113.5353	112.6209	111.7497	116.8743	111.3116	113.829	109.7629	110.4644	107.1453	111.1888	111.0266	108.5896	109.2796	108.8319	110.954	107.3852	111.1411	104.6281	109.3772	108.7186	109.2995	107.9771	54.7482488155
123.5995	118.5423	112.8621	123.5301	121.2302	114.4254	116.7437	123.0081	112.6931	116.6869	114.4209	115.3223	119.3688	119.0062	109.9388	111.5596	109.2623	111.9877	113.5353	112.6209	111.7497	116.8162	111.084	113.8855	109.7629	110.4644	107.1889	111.0724	110.9634	108.6083	109.2796	108.9306	110.6833	107.2171	110.9309	104.7405	109.4497	108.6017	109.3679	107.9156	54.7619838715
123.5995	118.5423	112.7445	123.5301	121.2302	114.5378	116.7437	123.3498	112.5787	116.5659	114.5853	115.3223	119.6063	119.0062	109.7621	111.6127	109.2623	112.2128	113.4863	112.5532	111.699	116.8743	111.0333	113.829	109.7629	110.4644	107.259	110.9561	111.0772	108.5896	109.3273	108.8812	110.5695	107.0972	111.1411	104.6986	109.4928	108.6017	109.2488	107.8653	54.7765669823
123.7148	118.4479	112.8103	123.4724	121.2302	114.5378	116.7437	122.9401	112.5787	116.6869	114.3718	115.301	119.4876	118.8321	110.0063	111.4436	109.3064	112.225	113.5843	112.7341	111.699	116.9284	111.147	113.947	109.8702	110.5648	107.2153	111.0292	110.9129	108.5431	109.5039	108.8812	111.0248	107.2171	111.0185	104.5863	109.4497	108.6682	109.2488	108.0778	54.789634943
123.6524	118.5423	112.7445	123.6472	121.2302	114.3786	116.6728	122.8887	112.5787	116.5659	114.4701	115.2074	119.6063	118.8891	109.8167	111.6127	109.3777	112.2128	113.4863	112.6664	111.8004	116.8743	110.9826	113.593	109.8165	110.4644	107.1453	111.0724	111.1277	108.5896	109.2796	108.9306	110.954	107.2171	111.0972	104.7405	109.4928	108.6682	109.3679	107.9156	54.8034689426
123.5995	118.5423	112.8103	123.3554	121.2928	114.6501	116.7896	123.1109	112.4644	116.5659	114.6021	115.4161	119.3688	119.0062	109.9388	111.7287	109.2623	112.1596	113.4863	112.5078	111.699	116.8162	111.1978	113.829	109.8165	110.3495	107.259	111.1888	110.9634	108.5431	109.2796	108.9306	110.8402	107.2171	110.9747	104.6281	109.4928	108.6017	109.1981	108.0888	54.8172798157
123.5995	118.4257	112.8621	123.5301	121.1786	114.5378	116.6728	123.0081	112.5787	116.5659	114.4209	115.2074	119.4876	118.9493	109.7621	111.7287	109.2623	112.2128	113.5353	112.4624	111.699	116.8162	111.147	113.829	109.9364	110.5146	107.3728	111.0724	110.8497	108.6083	109.3917	108.8812	110.954	107.169	111.1411	104.5863	109.4928	108.5513	109.3679	107.8653	54.8308830261
123.6524	118.5423	112.7445	123.5301	121.2302	114.6501	116.7437	123.1109	112.5178	116.8079	114.6021	115.3223	119.5356	119.0062	110.0063	111.7287	109.2623	112.2128	113.5353	112.6664	111.699	116.7622	111.1978	113.7726	109.8165	110.1845	107.259	111.1888	110.9634	108.72	109.3273	108.9992	110.8402	107.2171	111.1411	104.7824	109.4065	108.6682	109.2488	107.8653	54.8445169926
123.7148	118.5423	112.8621	123.4724	121.1786	114.4254	116.7437	123.0595	112.5178	116.5659	114.5853	115.3692	119.3688	118.8891	109.9388	111.6127	109.3064	112.0531	113.4157	112.6664	111.6328	116.7622	111.0333	113.829	109.9364	110.3495	107.1453	111.1888	110.9634	108.6083	109.2796	108.9498	110.8402	107.2171	111.1411	104.6986	109.4928	108.4848	109.2488	107.9156	54.8582689762
123.7148	118.5423	112.8621	123.5316	121.0643	114.4254	116.9523	123.0595	112.5787	116.6869	114.4209	115.3223	119.3688	119.0062	109.9388	111.6127	109.2623	112.3315	113.5353	112.6209	111.699	116.8162	111.147	113.829	109.8165	110.3495	107.1889	111.1888	111.1403	108.5431	109.3273	108.9498	110.9971	107.0491	110.896	104.6281	109.4497	108.7186	109.4187	107.9156	54.871984005
123.7148	118.4257	112.9797	123.4131	121.2302	114.4254	116.7437	123.0595	112.6931	116.5659	114.6513	115.2542	119.4169	118.7719	109.9388	111.6127	109.2623	112.225	113.4863	112.5078	111.7497	116.7622	111.1978	113.947	109.8165	110.3495	107.3027	111.1888	111.0772	108.6549	109.5039	108.8812	110.911	107.2171	110.9747	104.7824	109.4497	108.6682	109.3679	107.8653	54.8857979774
123.5995	118.4951	112.8621	123.6472	121.0643	114.5378	116.7896	123.0081	112.5787	116.5659	114.4209	115.3692	119.4169	119.0062	109.7621	111.5596	109.2623	112.225	113.4863	112.3947	111.7497	116.7622	110.9826	113.7726	109.9364	110.5146	107.1453	111.0724	110.9634	108.5431	109.5039	108.8812	110.911	107.169	111.1411	104.6281	109.4928	108.5513	109.3679	107.8653	54.899643898
123.5995	118.4951	112.9279	123.4131	121.1786	114.4254	116.7437	123.1789	112.5787	116.8079	114.7006	115.3692	119.3688	119.0062	109.9388	111.6127	109.2623	112.2783	113.6059	112.5078	111.6328	116.7622	111.1978	113.8855	110.0025	110.1845	107.259	111.0724	111.0772	108.6549	109.2796	108.8319	110.5695	107.3371	110.896	104.6281	109.4928	108.5513	109.1981	107.9771	54.9134209156
123.7148	118.3786	112.9797	123.5301	121.1786	114.4254	116.7437	123.1109	112.6322	116.5136	114.6513	115.3223	119.4169	118.8288	109.8842	111.6756	109.2183	111.9877	113.5353	112.6664	111.699	116.8162	111.1978	113.829	109.7629	110.3996	107.1453	111.0724	111.0266	108.6083	109.2796	108.9498	110.8402	107.3371	111.0972	104.6281	109.3772	108.6682	109.1981	107.8541	54.9269869328
123.5995	118.3786	112.8621	123.5301	121.2302	114.5378	116.8355	123.0081	112.5178	116.5659	114.7006	115.3692	119.3688	119.0062	110.061	111.5065	109.2623	112.1064	113.2473	112.6664	111.7497	116.7622	111.147	113.593	109.8165	110.3495	107.1453	111.3051	110.8497	108.6083	109.3917	108.8812	110.7263	107.1452	110.9747	104.6281	109.4497	108.7186	109.1981	107.9156	54.9416530132
123.5995	118.4951	112.7445	123.5301	121.1786	114.6501	116.7896	122.9915	112.7466	116.7555	114.5853	115.3692	119.4169	118.9493	109.7621	111.5596	109.3064	112.0531	113.4863	112.5755	111.699	116.8162	111.1978	113.829	109.8165	110.3495	107.1453	111.1156	110.9129	108.6549	109.2796	108.8812	110.911	107.2171	110.9309	104.6986	109.3341	108.652	109.4187	107.9156	54.954529047
123.7678	118.5423	112.9797	123.5301	121.2302	114.4254	116.6977	123.1623	112.4644	116.6869	114.4869	115.3223	119.4876	119.0062	109.9388	111.5596	109.2623	112.1064	113.4863	112.5532	111.699	116.9865	111.0333	113.6546	109.99	110.2847	107.3027	110.9561	110.9634	108.5896	109.2796	108.9992	110.868	107.2171	111.1411	104.5863	109.4928	108.7186	109.2995	107.966	54.9682929516
123.5465	118.5423	112.9797	123.5301	121.2302	114.5378	116.7896	123.0081	112.4644	116.6869	114.3057	115.3223	119.5356	118.8891	109.8167	111.5596	109.2623	112.0531	113.5353	112.6209	111.5822	116.7622	111.1978	113.7057	109.8165	110.3495	107.3027	111.0724	111.1277	108.6549	109.2796	108.9306	110.911	107.1452	111.0185	104.67	109.4497	108.5513	109.2488	108.1896	54.9819538593
123.7148	118.5895	112.7445	123.3554	121.1786	114.6501	116.7437	123.0081	112.5787	116.5659	114.5361	115.2074	119.6063	119.0665	109.8842	111.6756	109.2623	112.1596	113.5353	112.5532	111.6328	116.8702	111.1978	113.6494	109.8165	110.4141	107.1889	111.0724	110.9634	108.6083	109.2796	108.8319	110.7972	107.0972	111.1411	104.7405	109.4928	108.7186	109.4187	108.0778	54.9957740307
123.5995	118.4951	112.9797	123.5301	121.2302	114.3786	116.7437	122.8887	112.6856	116.5659	114.7006	115.4373	119.4876	118.8891	109.9388	111.6127	109.2183	112.2783	113.4863	112.5078	111.8666	116.8162	111.1978	113.829	109.9364	110.3996	107.259	111.0724	111.0139	108.5431	109.2796	108.8319	110.911	107.0972	110.9747	104.6281	109.3772	108.886	109.2488	107.8653	55.0095739365
123.8832	118.5423	112.8621	123.4147	121.2302	114.5378	116.8355	123.0081	112.6856	116.5659	114.4209	115.3692	119.4876	119.0665	109.8842	111.5596	109.3064	112.2783	113.4863	112.6664	111.699	116.8702	111.1978	113.7674	109.8165	110.2346	107.1453	111.1888	110.9634	108.5431	109.2796	108.8319	110.9971	107.2652	111.1411	104.6986	109.4065	108.5513	109.2488	107.8653	55.0231850147
123.6618	118.4951	112.9797	123.5301	121.2302	114.5378	116.7896	123.2983	112.6322	116.5136	114.6513	115.3692	119.3688	118.7719	109.7621	111.6127	109.3064	112.225	113.3668	112.6209	111.7497	116.7622	111.1978	113.829	109.7629	110.4644	107.259	110.9561	111.0772	108.5431	109.3917	108.8812	110.911	107.2171	111.0972	104.6986	109.4497	108.5513	109.4187	108.0274	55.0370419025
123.5995	118.5423	112.6928	123.6472	121.1786	114.4254	116.7896	123.0595	112.6931	116.5136	114.5361	115.3223	119.8438	118.8891	109.9388	111.6127	109.3064	111.9345	113.4863	112.5078	111.7497	116.8743	111.147	113.6494	109.7629	110.2346	107.259	111.3051	111.0772	108.5431	109.2796	108.8812	110.8832	107.2652	111.0972	104.6986	109.4065	108.6178	109.2488	108.0274	55.0508458614
123.5995	118.6116	112.8621	123.4724	121.0643	114.4254	116.7437	123.0595	112.5787	116.6869	114.5361	115.3692	119.5356	118.9493	109.8842	111.6127	109.147	112.1596	113.4863	112.5078	111.699	116.8743	111.0333	113.8855	109.8165	110.4141	107.259	111.0724	111.0266	108.7014	109.2796	108.8812	110.7972	107.2171	110.9747	104.6986	109.4497	108.6017	109.4187	107.8653	55.0647950172
123.8302	118.5423	112.9797	123.4724	121.2302	114.6501	116.8604	123.0595	112.5787	116.5659	114.7006	115.4161	119.5356	118.8891	109.9388	111.5065	109.103	112.225	113.6059	112.5078	111.7497	116.8162	111.1978	113.8855	109.8165	110.4141	107.1889	111.1888	110.9129	108.6734	109.2796	108.8812	110.5695	107.2171	111.0185	104.67	109.4928	108.5513	109.2995	107.9771	55.0787160397
123.7148	118.3786	112.7445	123.5301	121.0643	114.5378	116.7437	123.1109	112.6322	116.6345	114.7006	115.301	119.6063	118.7719	109.9388	111.6127	109.147	112.225	113.6059	112.6209	111.699	116.7622	111.1978	113.7674	109.9364	110.3495	107.259	110.9561	110.9129	108.6083	109.3917	108.8812	110.911	107.2171	111.0185	104.7405	109.4497	108.7186	109.3679	108.0778	55.092279911
123.6524	118.5423	112.8621	123.4724	121.1786	114.6032	116.8355	123.0595	112.6322	116.5136	114.6513	115.2074	119.5356	118.8891	109.8842	111.6127	109.2623	112.1064	113.5843	112.5532	111.6328	116.7082	111.1978	113.593	109.8165	110.3495	107.3027	111.1888	110.8497	108.6549	109.3917	108.8319	110.911	107.0972	110.896	104.6986	109.4497	108.6682	109.3679	107.9771	55.1059339046
123.5995	118.5423	112.9797	123.5301	121.2302	114.4909	116.6977	123.0595	112.5787	116.5659	114.6513	115.2542	119.5356	118.8891	109.9388	111.5596	109.2623	112.2128	113.5353	112.6209	111.7497	116.9284	111.147	113.829	109.7629	110.1845	107.1453	110.9561	111.1277	108.3386	109.2796	108.9306	110.7263	107.2171	110.9747	104.7405	109.2186	108.769	109.2995	108.0274	55.1198089123
123.5995	118.5423	112.8621	123.4724	121.2302	114.5378	116.7437	123.0595	112.861	116.5659	114.3057	115.3692	119.4169	118.7117	109.7075	111.7287	109.3064	112.1064	113.4863	112.5078	111.699	116.8743	111.0333	113.829	109.8165	110.4644	107.1453	111.0724	110.7992	108.5896	109.3273	108.7633	110.8402	107.2171	111.0534	104.6281	109.4497	108.7186	109.4187	107.9156	55.1332478523
123.6524	118.5423	112.9279	123.6472	121.0643	114.5378	116.6977	123.0595	112.5178	116.5659	114.6513	115.3223	119.4169	119.1234	109.8713	111.5596	109.2623	112.094	113.4863	112.6664	111.699	116.8743	111.0333	113.6494	109.7629	110.3996	107.1453	111.0724	110.7863	108.6549	109.2796	108.8319	110.5695	107.2171	111.0972	104.5575	109.4497	108.6017	109.2995	108.0274	55.1472039223
123.7148	118.5423	112.8103	123.4724	121.1786	114.6501	116.6728	123.0081	112.5178	116.5659	114.5361	115.2074	119.3688	119.1234	109.9388	111.6127	109.2623	112.094	113.4863	112.44	111.7497	116.7622	111.1978	113.829	109.8165	110.4644	107.259	111.0724	111.0772	108.7014	109.2796	108.8812	110.7972	107.2171	111.0972	104.6281	109.4928	108.5513	109.2995	108.0778	55.160848856
123.5995	118.5423	112.8621	123.705	121.2302	114.6501	116.7437	122.9401	112.6931	116.5659	114.5528	115.2542	119.4876	118.8891	109.7621	111.6127	109.3064	112.1064	113.5353	112.6664	111.699	116.7622	111.1978	113.829	109.8165	110.4141	107.259	111.1888	111.0772	108.4967	109.3917	108.8319	110.911	107.0972	111.0972	104.5445	109.4497	108.6682	109.1981	108.0274	55.1747589111
123.7148	118.5423	112.7445	123.5301	121.2302	114.3786	116.9063	122.9401	112.7466	116.6869	114.7006	115.2074	119.4169	118.8891	110.0063	111.6127	109.3064	112.1064	113.4863	112.44	111.699	116.8162	111.1978	113.829	109.8165	110.4644	107.1453	111.1455	110.9129	108.7014	109.2796	108.714	110.868	107.0972	111.0185	104.67	109.4065	108.769	109.4187	107.966	55.1885569096
123.7148	118.4951	112.9797	123.5301	121.1158	114.6501	116.7437	122.8887	112.7466	116.5659	114.7006	115.186	119.4169	118.8321	109.8842	111.5596	109.2623	112.1064	113.4863	112.6664	111.699	116.8743	111.084	113.947	109.9364	110.4644	107.1453	111.0724	111.0266	108.7014	109.2796	108.9992	110.7263	107.2652	110.8871	104.7405	109.4928	108.6682	109.3679	107.8653	55.2022018433
123.7148	118.5423	112.9797	123.5879	121.1158	114.4254	116.7896	123.1109	112.5178	116.6869	114.6513	115.2755	119.4169	118.8321	109.7621	111.6127	109.2623	112.1596	113.4863	112.6664	111.7497	116.7622	111.084	113.5367	109.8165	110.4644	107.1453	111.0724	110.8497	108.4967	109.2796	108.8319	110.6833	107.2171	111.0972	104.6281	109.4497	108.5513	109.3679	107.966	55.2163479328
123.5995	118.4951	112.7445	123.5301	121.2302	114.5378	116.7896	123.0595	112.6931	116.5659	114.4869	115.2074	119.4876	119.0665	110.1284	111.7287	109.2623	112.1064	113.6059	112.6664	111.7497	116.8162	111.084	113.8855	109.8165	110.2346	107.1889	111.0724	111.0772	108.5896	109.2796	108.8319	110.7972	107.2171	110.9747	104.5445	109.4928	108.7186	109.3679	107.9156	55.2299699783
123.5995	118.4257	112.7445	123.3554	121.1786	114.4254	116.7896	123.0595	112.6322	116.6345	114.6513	115.3692	119.6544	118.7117	109.9388	111.6127	109.3064	112.1596	113.4863	112.6209	111.7497	116.7622	111.147	113.8855	109.8165	110.3996	107.1889	111.1888	111.0772	108.4967	109.2796	108.8319	110.6553	107.2171	111.1411	104.6281	109.4928	108.7186	109.2488	108.0274	55.243639946
123.4841	118.5423	112.9797	123.5301	121.2302	114.3786	116.627	123.0595	112.6322	116.6869	114.5361	115.4161	119.6063	119.0665	109.7621	111.6127	109.3064	112.0408	113.4647	112.5078	111.699	116.7622	111.1978	113.947	109.8165	110.4498	107.259	111.1156	110.9634	108.6549	109.2796	108.8126	110.954	107.2171	111.0972	104.6281	109.3772	108.6682	109.2488	108.0274	55.2570240498
123.7148	118.3786	112.9797	123.5301	121.2302	114.5378	116.7896	122.9915	112.6322	116.6869	114.6513	115.3223	119.4169	118.9459	109.9388	111.6127	109.2623	112.2783	113.5353	112.5755	111.7497	116.8162	111.084	114.0035	109.9364	110.2993	107.3728	111.1888	110.9634	108.6549	109.2796	108.9498	110.6833	107.2171	111.2636	104.6281	109.4497	108.5513	109.1981	107.8653	55.2706389427
123.7148	118.4257	112.9797	123.3554	121.1786	114.4254	116.7437	122.8887	112.5787	116.5659	114.6513	115.2542	119.3688	118.8891	109.8167	111.6127	109.2623	112.2128	113.4863	112.6664	111.8158	116.8743	111.1978	113.8855	109.8165	110.4141	107.1453	111.0292	111.0772	108.5431	109.3917	108.9992	110.7972	107.2171	110.9747	104.7405	109.3341	108.652	109.2488	107.966	55.2844629288
123.5995	118.6588	112.9797	123.5301	121.0643	114.4909	116.8604	122.9915	112.5787	116.6869	114.4869	115.2074	119.4876	119.0062	110.1284	111.4436	109.3064	112.0531	113.3668	112.5755	111.699	116.7622	111.1978	113.829	109.8165	110.3495	107.1453	110.9561	110.9634	108.5431	109.3273	108.9306	110.6124	107.2171	111.0972	104.7405	109.4497	108.6682	109.4187	108.0274	55.2981350422
123.7148	118.4951	112.9797	123.4724	121.2302	114.6501	116.7437	123.1109	112.6931	116.5659	114.4209	115.2542	119.4169	119.0665	109.7621	111.7287	109.3064	112.1596	113.5353	112.6664	111.699	116.7622	111.147	113.7057	109.8165	110.4644	107.1889	111.0292	111.1403	108.5896	109.2796	108.8812	110.8832	107.2171	110.9747	104.6281	109.4928	108.5513	109.2488	107.9771	55.3118739128
123.5995	118.5423	112.8103	123.5301	121.0643	114.3318	116.5811	123.0081	112.4644	116.5659	114.4209	115.1606	119.3688	118.7719	110.061	111.6127	109.3064	112.1596	113.4863	112.44	111.699	116.7622	111.0333	114.0035	109.8165	110.3495	107.259	111.1888	110.9634	108.5431	109.2796	108.8319	110.7263	107.2171	111.0185	104.5863	109.4928	108.7186	109.1981	108.0778	55.3256549835
123.5995	118.4479	112.9797	123.5301	121.1786	114.5846	116.8604	123.0595	112.6931	116.5659	114.4209	115.4161	119.4876	119.0062	110.061	111.6127	109.2623	112.1596	113.5353	112.6664	111.699	116.9284	111.1978	113.829	109.8165	110.5146	107.1016	111.0724	110.9761	108.7014	109.2796	108.8812	110.6124	107.1452	110.9747	104.7405	109.4497	108.652	109.3679	107.966	55.3395290375
123.5995	118.5423	112.7445	123.4724	121.1786	114.5378	116.7437	123.0595	112.7466	116.5659	114.7006	115.3692	119.6544	119.1234	110.061	111.7287	109.2623	112.0408	113.6059	112.6209	111.699	116.9284	111.1978	113.6494	109.8165	110.2847	107.259	111.3051	111.0266	108.5431	109.2796	108.8812	110.6833	107.2171	110.9309	104.6281	109.4497	108.785	109.2488	108.0778	55.3531389236
123.5995	118.5423	112.9279	123.3554	121.2302	114.5378	116.6728	122.8887	112.6931	116.6869	114.5361	115.2542	119.5356	119.0062	109.7621	111.5596	109.2623	112.0408	113.4863	112.5078	111.699	116.8162	111.147	113.6494	109.8165	110.2993	107.259	111.0724	110.8497	108.7014	109.2796	108.8812	110.5266	107.2171	110.9309	104.6281	109.4497	108.6017	109.2488	108.0274	55.3671460152
123.5995	118.4257	112.9797	123.4131	121.2302	114.6501	116.7896	123.0595	112.5787	116.6869	114.6021	115.3223	119.4169	118.8891	109.8842	111.6127	109.3064	111.9877	113.5353	112.5078	111.699	116.8162	111.0333	113.829	109.9364	110.4644	107.1453	110.9561	110.7992	108.7014	109.2796	109.0486	110.954	107.2171	111.2197	104.5863	109.2911	108.7186	109.2995	107.966	55.3806068897
123.5995	118.4951	112.6928	123.5301	121.1786	114.5378	116.9523	122.9915	112.5787	116.6345	114.5361	115.3223	119.3688	119.0062	109.8842	111.6127	109.3064	112.1064	113.4863	112.7119	111.699	116.9284	111.0333	113.6546	109.8165	110.3495	107.3465	111.0724	110.9634	108.6549	109.3273	108.8812	110.5695	107.2171	110.9747	104.6281	109.4497	108.7186	109.2488	107.8653	55.3951790333
123.7148	118.4951	112.9797	123.3569	121.2302	114.4909	116.7896	123.0595	112.6931	116.6869	114.6513	115.2074	119.5356	119.0062	109.8842	111.6127	109.2623	112.1596	113.4863	112.6664	111.699	116.8162	111.0333	113.711	109.8702	110.2346	107.1453	111.0292	110.8497	108.7014	109.3273	108.7633	111.0248	107.3371	111.0534	104.6281	109.3772	108.4344	109.3679	107.815	55.4083018303
123.5995	118.5423	113.0973	123.6472	121.2302	114.5378	116.6977	122.9401	112.6931	116.5659	114.5528	115.3692	119.6544	119.0062	109.8167	111.4436	109.2623	112.2128	113.4863	112.53	111.7497	116.8743	111.1978	113.829	109.8165	110.3495	107.1453	111.0724	110.9634	108.5431	109.4395	108.7633	111.0248	107.2171	111.0972	104.5863	109.3772	108.6017	109.2995	108.0274	55.4219679832
123.6524	118.5423	112.9797	123.6472	121.1786	114.5378	116.7437	123.3498	112.6322	116.6869	114.5361	115.2074	119.5356	118.8891	110.061	111.5596	109.3064	112.1064	113.5843	112.5755	111.699	116.8743	111.084	113.711	109.8165	110.3495	107.1016	111.3051	111.0772	108.6549	109.3917	108.8812	110.7542	107.2171	111.0972	104.7405	109.3772	108.6682	109.3679	108.0274	55.4357168674
123.6524	118.5423	112.9797	123.5301	121.1786	114.5378	116.7896	122.8887	112.4644	116.6869	114.6513	115.3223	119.5356	119.0062	109.8842	111.7287	109.3064	111.9877	113.6059	112.6209	111.6328	116.8162	111.1978	113.8855	109.8165	110.2847	107.1453	111.0724	110.9129	108.5896	109.3917	108.8812	110.6833	107.2171	111.0972	104.5863	109.4065	108.7186	109.5379	108.0274	55.4495449066
123.5465	118.3786	112.8103	123.5894	121.2302	114.6971	116.8604	122.8887	112.5787	116.5659	114.6513	115.4161	119.5356	118.8891	109.9388	111.6127	109.2623	112.0408	113.6059	112.4624	111.7497	116.8743	111.1978	113.829	109.9364	110.2346	107.1889	111.0724	110.9634	108.5431	109.3273	108.8812	111.1818	107.0972	111.0972	104.5863	109.4497	108.769	109.2488	108.0778	55.4633579254
123.7148	118.4951	112.9797	123.4724	121.1786	114.4722	116.7437	123.0595	112.5787	116.6869	114.4701	115.1392	119.5356	119.0062	109.8842	111.6127	109.2623	112.225	113.4863	112.6209	111.699	116.7622	111.147	113.829	109.8165	110.3495	107.1453	111.0724	110.8497	108.5431	109.5994	108.7633	110.911	107.2171	111.1411	104.67	109.3341	108.5513	109.4187	108.1392	55.4769918919
123.7678	118.5423	112.8621	123.5894	121.2302	114.4909	116.7896	123.1109	112.5787	116.6345	114.5853	115.3223	119.4876	118.9459	110.0063	111.6127	109.2623	112.1596	113.4863	112.6664	111.699	116.7622	111.1978	113.8906	109.9364	110.2346	107.1453	111.0724	111.0139	108.5896	109.3273	108.8812	110.7972	107.2171	110.9747	104.5863	109.3341	108.5513	109.2488	108.0274	55.4909508228
123.7678	118.5423	112.7445	123.5301	121.0643	114.5846	116.7896	123.1109	112.6322	116.6345	114.4701	115.1606	119.5356	119.0062	109.7621	111.7287	109.2623	112.1596	113.4863	112.6664	111.699	116.7622	111.1978	113.8855	109.8827	110.2346	107.259	111.0724	111.0139	108.6083	109.2796	108.8319	110.7972	107.0972	111.1411	104.5863	109.4928	108.5513	109.2488	107.966	55.5045280457
123.6618	118.4951	112.9797	123.4724	121.1786	114.4441	116.7437	123.0595	112.6322	116.5659	114.4869	115.3223	119.5356	118.8288	109.7621	111.6127	109.2623	111.9877	113.6059	112.6209	111.699	116.7622	111.084	113.7726	109.8165	110.3495	107.259	111.0724	111.0772	108.6083	109.3917	108.8812	110.911	107.0491	111.1411	104.5863	109.4497	108.5513	109.1981	107.9156	55.5184438229
123.5995	118.5423	112.9797	123.4724	121.2302	114.5378	116.7437	123.0595	112.4644	116.5659	114.6513	115.2074	119.4876	119.0062	109.8842	111.5596	109.3064	112.2128	113.7254	112.6664	111.699	116.8162	110.9826	113.829	110.0562	110.3996	107.259	111.0724	110.9129	108.5896	109.2796	108.9306	110.911	107.2171	111.0972	104.67	109.4928	108.5513	109.3679	108.0778	55.5319988728
123.7678	118.5423	112.7963	123.5316	121.2302	114.4254	116.7437	123.3498	112.5787	116.5136	114.7006	115.2074	119.4876	119.1234	109.8167	111.6127	109.3064	112.1064	113.7254	112.44	111.8666	116.8743	111.147	113.6494	109.8165	110.4644	107.259	110.9561	110.9634	108.6549	109.2796	108.9306	110.9818	107.2171	111.1411	104.7405	109.4928	108.6017	109.4187	107.9156	55.5458459854
123.7148	118.4951	112.9797	123.4724	121.2302	114.4254	116.6728	122.9401	112.6931	116.5659	114.3718	115.2542	119.4169	118.8891	110.0063	111.6127	109.2623	112.1064	113.4863	112.6664	111.699	116.8162	111.1978	113.8855	109.8165	110.5146	107.3728	111.0724	111.0266	108.6549	109.3917	108.8812	110.5695	107.2171	110.9747	104.6281	109.4928	108.7186	109.2488	108.0888	55.5594060421
123.7148	118.6588	112.9279	123.4724	121.1786	114.4722	116.7896	122.8887	112.6931	116.5659	114.6513	115.1392	119.8438	119.1234	109.8167	111.6127	109.3064	112.3437	113.4863	112.6664	111.7497	116.7622	111.1978	113.8855	109.9364	110.4644	107.259	111.1888	111.1909	108.7014	109.4395	108.714	110.5695	107.2171	111.0972	104.6281	109.4497	108.5513	109.4362	107.9771	55.5733869076
123.7678	118.4951	112.7445	123.6472	121.2302	114.5378	116.7437	123.0595	112.5787	116.5659	114.6513	115.1606	119.3688	118.8288	109.7621	111.6127	109.2623	112.1718	113.4863	112.5532	111.699	116.7622	110.8689	113.829	109.8165	110.5146	107.3465	111.0292	110.9634	108.4967	109.2796	108.9306	110.7972	107.2171	111.0185	104.5445	109.4497	108.769	109.4187	108.1281	55.5871210098
