s0	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	time
123.3253	119.0516	112.8898	133.815	137.1158	116.2879	120.4781	125.2758	115.2089	133.2052	117.9274	117.8987	122.7428	123.3964	116.4781	114.8	112.2612	113.7567	116.2164	119.5224	116.8924	123.715	112.905	117.9574	118.0229	118.5589	110.0793	113.748	114.2003	119.4313	115.4861	113.2815	112.9778	109.1143	126.3875	107.2291	115.5476	125.026	119.1893	123.5648	0.938584089279
123.263	119.0516	112.9417	133.9318	137.2299	116.2402	120.4781	125.0371	115.1544	133.2052	117.8261	117.7837	123.0496	123.4586	116.4781	114.9777	112.1911	113.7029	116.336	119.5224	117.179	123.6028	112.905	117.8393	118.0857	118.551	110.307	113.7923	114.2003	119.4824	115.3738	113.1122	112.9778	108.9455	126.3372	107.1433	115.5476	125.143	119.2992	123.7335	0.952058076859
123.3783	119.0516	112.8242	134.0487	137.344	116.3355	120.4781	125.2758	115.2089	133.3262	117.9274	117.8987	122.9804	123.4586	116.5428	114.6912	112.3065	113.8106	116.2357	119.5061	117.062	123.6028	112.905	117.9574	118.0229	118.4975	110.0793	113.8809	114.1484	119.3195	115.3117	113.2815	113.0479	109.1143	126.2649	107.1862	115.4776	125.026	119.2442	123.508	0.965878009796
123.4935	119.0991	112.8898	134.111	137.0017	116.2232	120.4781	125.2758	115.2089	133.3262	117.9413	117.8987	122.9804	123.1622	116.5428	114.8	112.2363	113.5304	116.336	119.4577	117.062	123.6596	112.905	117.8393	118.0857	118.436	110.1932	113.8366	114.0865	119.4824	115.2615	113.2302	112.9778	109.1143	126.4378	107.2719	115.5476	125.2001	119.3634	123.6766	0.979700088501
123.3783	119.0991	112.9417	134.111	137.2299	116.128	120.5255	125.2758	115.0946	133.0867	117.8261	117.7358	123.0496	123.4586	116.4855	114.9161	112.1209	113.8755	116.2858	119.4093	117.0093	123.546	112.905	117.8393	117.9659	118.4975	110.1932	113.9252	114.2003	119.3195	115.4358	113.1122	112.9339	109.1632	126.3654	107.2291	115.4319	124.8491	119.4185	123.5648	0.99356508255
123.3783	119.2155	112.9417	133.9941	137.0017	116.128	120.6423	125.2758	115.2089	133.3262	117.711	117.6687	122.9804	123.4656	116.4781	114.8617	112.3517	113.5842	115.9966	119.4577	116.9451	123.6028	113.0188	117.7812	117.846	118.329	109.9654	113.8366	114.2522	119.4313	115.2615	113.1633	112.9778	109.2833	126.5384	107.2291	115.5932	125.026	119.3634	123.7903	1.00748991966
123.3253	119.0991	112.8242	134.0487	137.2299	116.4479	120.4781	125.1564	115.2089	133.2052	118.0426	117.8987	122.9804	123.4586	116.6002	114.7383	112.2363	113.7029	116.2858	119.6841	116.9451	123.715	113.0188	117.8393	118.2055	118.551	109.9654	113.748	114.2003	119.6454	115.3117	113.2815	113.0479	109.2344	126.3875	107.1862	115.5476	125.0831	119.2442	123.508	1.02092504501
123.3253	119.0991	112.9417	133.9318	137.1158	116.2879	120.5255	125.1564	115.3233	133.2052	117.7616	117.6879	122.9308	123.4586	116.4781	114.7456	112.1911	113.649	116.336	119.3609	117.062	123.6596	113.0188	117.9574	117.9659	118.4975	110.307	113.8366	114.2003	119.6454	115.3738	113.2815	113.0918	109.1855	126.4378	107.2557	115.5932	125.2001	119.2442	123.6766	1.03476405144
123.3253	119.0516	113.1766	133.9318	137.4024	116.3355	120.4781	125.3282	115.1544	133.146	117.8906	117.7837	122.9308	123.5207	116.6002	114.7456	112.1911	113.7029	116.336	119.4577	117.062	123.6028	112.905	117.8393	117.846	118.6661	110.0345	113.6759	114.2003	119.3195	115.3738	113.2815	112.9778	109.1143	126.2649	107.1862	115.5476	124.8491	119.2442	123.6766	1.04856204987
123.3783	119.2155	112.8242	133.9318	137.344	116.1756	120.5255	125.0371	115.2089	133.2669	118.0426	117.6209	122.9308	123.5207	116.4781	114.7456	112.2363	113.4117	116.336	119.4093	117.0093	123.6028	112.905	117.7812	117.9659	118.436	110.1932	113.8366	114.2003	119.3706	115.2113	113.2302	112.9778	109.3322	126.4378	107.1862	115.5932	124.8491	119.4185	123.6198	1.06270194054
123.2724	119.0991	112.9417	134.0487	137.2299	116.3355	120.8758	125.3282	115.2089	133.2052	118.0426	117.8316	123.0496	123.4586	116.4781	114.7456	112.2363	113.7029	116.1662	119.4577	117.062	123.6028	113.0188	117.7812	117.846	118.551	110.0345	113.7923	114.2522	119.3802	115.2615	113.2815	113.0479	109.1143	126.2649	107.0737	115.5476	125.0831	119.4827	123.6215	1.07609701157
123.3253	119.1679	112.9417	134.0487	137.2299	116.1756	120.4781	125.2758	115.1544	133.3262	118.0426	117.6209	122.9308	123.5207	116.4781	114.7456	112.2363	113.7029	116.2357	119.4093	117.0093	123.6028	113.0188	117.8393	118.0857	118.4975	110.0793	113.8366	114.2003	119.5431	115.2113	113.2815	112.9339	109.0655	126.3875	107.0309	115.6389	124.9661	119.2442	123.6215	1.09016895294
123.3253	119.0991	112.8242	134.111	137.4024	116.128	120.4781	125.2758	115.2089	133.2669	117.8261	117.8508	122.9308	123.3414	116.4781	114.8544	112.1911	113.7567	116.2357	119.5224	116.9451	123.6028	112.905	117.8393	117.846	118.551	110.0793	113.8366	114.2522	119.3706	115.3117	113.2302	113.0479	108.9943	126.3372	107.2291	115.4319	125.0831	119.3634	123.7885	1.10383892059
123.3783	119.0991	112.9417	133.815	137.0575	116.2232	120.4781	125.2758	115.2089	133.2076	117.9274	117.8987	122.9308	123.5207	116.4208	114.8	112.3065	113.5842	116.2858	119.5224	117.062	123.6028	112.905	117.7812	118.0857	118.3825	110.3519	113.8809	114.2003	119.2685	115.3738	113.2815	113.0479	109.1632	126.2649	107.0737	115.5476	124.909	119.4827	123.6766	1.11798906326
123.3253	119.0991	112.9936	134.0487	137.0599	116.4002	120.5255	125.0894	115.1544	133.2076	117.8768	117.7166	123.0496	123.4586	116.5428	114.6296	112.2363	113.4004	116.2858	119.4577	117.062	123.6596	113.0188	117.7812	117.9659	118.6661	110.0793	113.8366	114.2003	119.4313	115.2113	113.2815	113.0479	109.0655	126.2649	107.2291	115.5932	124.8491	119.4185	123.7335	1.13148403168
123.2724	119.2155	112.9417	134.0487	137.1741	116.2402	120.4781	125.0371	115.1544	133.3262	118.0426	117.7837	123.0992	123.4586	116.6002	114.9705	112.1911	113.7677	116.1662	119.5709	117.062	123.7164	112.905	117.8393	118.0857	118.6661	110.1932	113.8809	114.2522	119.3706	115.4861	113.1633	112.9778	109.1143	126.3654	107.2291	115.5932	125.0831	119.4185	123.5648	1.14509391785
123.2724	119.2155	112.7205	134.111	137.2299	116.128	120.4781	125.0371	115.2089	133.3262	117.9919	117.8508	123.0496	123.4586	116.4781	114.8544	112.1911	113.649	116.2858	119.4577	116.9978	123.546	113.0188	117.7812	117.9659	118.3825	110.0793	113.748	114.2003	119.4824	115.4861	113.061	112.9778	109.0655	126.4378	107.2291	115.6389	124.7921	119.3542	123.6766	1.15913105011
123.2724	119.0991	112.8898	133.9941	137.1158	116.1756	120.5255	125.2758	115.2089	133.146	117.9274	117.8987	122.9308	123.4586	116.4208	114.7456	112.2363	113.8755	116.2858	119.4577	117.179	123.546	113.0703	117.9574	117.9659	118.436	110.1483	113.7923	114.2003	119.3706	115.3738	113.2815	112.9339	109.1143	126.4378	107.2291	115.5019	125.0831	119.2442	123.7316	1.17284989357
123.3253	119.0991	112.8242	134.1655	137.1158	116.2879	120.6423	125.0371	115.2089	133.2076	117.8261	117.7837	122.9308	123.3964	116.4781	114.8	112.2363	113.7567	116.0967	119.6193	117.062	123.4892	113.0188	117.8393	117.846	118.4975	109.9654	113.9087	114.2003	119.4313	115.2615	113.2815	112.9339	109.1143	126.2649	107.0737	115.5932	125.026	119.2442	123.7335	1.18653798103
123.3783	119.0991	112.7724	134.0487	137.2299	116.2879	120.5255	125.3282	115.2089	133.3262	118.0426	117.8508	123.0992	123.4586	116.6576	114.6839	112.2363	113.8106	116.2357	119.5709	116.9451	123.6596	112.905	117.9574	118.0857	118.551	109.9654	113.7923	114.2003	119.5942	115.5364	113.1122	112.9339	109.3055	126.2649	107.0737	115.5932	125.0831	119.2442	123.4529	1.20040607452
123.4312	119.0991	112.8242	134.0487	137.2299	116.2879	120.5255	125.1564	115.2089	133.3262	117.8261	117.7166	122.9308	123.3964	116.4208	114.7456	112.1209	113.7029	116.2357	119.5709	116.8924	123.6596	113.0703	117.8393	118.0857	118.4975	109.9654	113.7644	114.2003	119.5942	115.3117	113.2815	112.8638	109.2833	126.3152	107.1433	115.5932	125.026	119.3634	123.5648	1.21466994286
123.263	118.9827	112.7724	133.9318	137.2299	116.3355	120.4306	125.2758	115.3233	133.2076	118.1579	117.7358	123.0496	123.5757	116.4781	114.8	112.2363	113.8216	116.336	119.5224	117.062	123.6028	112.905	117.9574	118.0229	118.329	110.1932	113.7923	114.2003	119.5846	115.3117	113.2815	113.0918	109.1632	126.287	107.2291	115.4319	124.9661	119.2992	123.6198	1.22788405418
123.3253	119.1466	112.9417	134.111	137.0017	116.2232	120.5255	125.2758	115.1544	133.3262	118.0426	117.8508	122.9308	123.4586	116.5428	114.8	112.1911	113.8755	116.2858	119.4577	117.2959	123.7164	113.0703	117.8393	117.9659	118.436	109.9654	113.7923	114.2003	119.4824	115.3117	113.2815	113.0479	109.1855	126.4157	107.1862	115.5932	125.1402	119.2442	123.6766	1.24154806137
123.263	119.0516	112.7724	134.1734	137.344	116.2879	120.4781	125.3805	115.1544	133.2076	117.9919	117.8508	123.0992	123.2242	116.4208	114.6296	112.1459	113.8106	116.2357	119.4577	116.8924	123.6028	113.0188	117.7812	117.9659	118.4975	110.0793	113.7923	114.2522	119.3195	115.3738	113.2815	112.9778	109.2344	126.4881	107.1862	115.4319	125.0831	119.2992	123.8454	1.25534892082
123.4841	119.0991	112.8898	134.0487	137.4024	116.2879	120.5255	125.2758	115.0401	133.3262	117.9919	117.7358	123.0496	123.4586	116.4781	114.9161	112.1911	113.8755	116.2858	119.5224	117.062	123.6028	112.8426	117.8393	117.846	118.551	110.307	113.748	114.2003	119.4313	115.3738	113.2815	112.9778	109.1632	126.4881	107.1862	115.5932	125.026	119.2442	123.6215	1.26899194717
123.3253	119.0991	112.8242	134.111	137.0017	116.2232	120.4781	125.1564	115.2089	133.3262	117.8768	117.8508	122.9308	123.4586	116.4208	114.9161	112.2363	113.4654	116.2357	119.4577	116.9451	123.6028	113.0188	117.8393	117.9659	118.4975	110.0793	113.7923	114.1484	119.3195	115.424	113.2815	113.0479	108.9455	126.2649	107.2291	115.5476	124.8491	119.4185	123.7885	1.28307509422
123.4312	119.0516	112.8898	134.0487	137.344	116.2402	120.5255	125.2903	115.2089	133.3262	117.8768	117.8028	122.9308	123.3964	116.4781	114.7456	112.1911	113.7029	116.2357	119.4577	116.9451	123.6028	112.905	118.0155	118.0857	118.436	110.1932	113.7923	114.2003	119.4313	115.4861	113.1633	112.9339	109.1632	126.3875	107.1433	115.5932	124.8491	119.2442	123.6198	1.29688692093
123.3253	119.0991	112.8242	134.0487	137.4024	116.2232	120.4781	125.1564	115.2089	133.3262	118.0426	117.9466	123.0992	123.2793	116.4208	114.8	112.2363	113.8106	116.2858	119.5224	117.062	123.6028	113.0703	117.8993	117.9659	118.436	110.0793	113.7923	114.2522	119.3195	115.2615	113.3996	113.0918	109.0655	126.4378	107.1862	115.5476	124.7921	119.4185	123.7903	1.31080293655
123.3253	119.0516	112.8242	134.1734	137.344	116.3355	120.5948	125.2758	115.2089	133.2669	118.0426	117.6687	122.9308	123.4586	116.4781	114.8	112.2363	113.7567	116.2858	119.5709	117.179	123.6028	113.0188	117.7812	117.846	118.551	109.9654	113.9087	114.2003	119.5942	115.2615	113.3996	113.0918	109.1855	126.3152	107.1862	115.5476	125.0831	119.2442	123.508	1.32449293137
123.4312	119.2155	112.9417	133.9395	137.2299	116.2879	120.5255	125.3282	115.2089	133.2669	117.9274	117.8508	123.0496	123.4035	116.4781	114.8617	112.1459	113.8216	116.0467	119.4093	116.9451	123.546	112.7912	117.8393	118.0229	118.436	110.1483	113.8366	114.2003	119.3706	115.424	113.2815	113.0918	109.1855	126.2649	107.0737	115.5476	125.0231	119.4185	123.7335	1.33812689781
123.3253	119.0991	112.8898	133.9941	137.0017	116.1756	120.4781	125.1564	115.0946	133.2669	118.1071	117.8508	122.8813	123.4586	116.6002	114.7456	112.3517	113.5192	116.1662	119.4577	117.179	123.6028	112.9564	117.8393	118.0857	118.551	109.9654	113.7923	114.2003	119.3706	115.4861	113.2815	112.9778	109.1632	126.3372	107.1862	115.5932	124.9661	119.3634	123.6766	1.35187196732
123.3253	119.2155	112.8242	134.0487	137.344	116.4002	120.4781	125.3805	115.1544	133.2669	118.0426	117.7358	122.9308	123.4586	116.6002	114.9161	112.0757	113.638	116.336	119.474	117.062	123.6028	112.9564	117.8393	118.0857	118.436	109.9654	113.7923	114.2003	119.4824	115.2615	113.1633	112.9778	109.1143	126.4881	107.3416	115.5476	125.0831	119.3634	123.7335	1.36520409584
123.3253	119.0991	112.9417	134.0487	136.9434	116.2879	120.5255	125.5	115.2089	133.2076	118.0426	117.7358	122.9804	123.3414	116.4781	114.6839	112.3065	113.5842	115.9966	119.4093	117.179	123.546	113.0188	117.8393	117.846	118.4975	109.9654	113.6759	114.2522	119.4824	115.3117	113.2815	112.9778	109.1632	126.2147	107.1433	115.5476	124.8491	119.4185	123.6198	1.37952113152
123.2101	119.0991	112.9417	134.0487	137.2883	116.2879	120.5255	125.1564	115.2089	133.3262	117.9919	117.9466	122.9308	123.5207	116.4781	114.6839	112.2363	113.7677	116.1662	119.4093	116.8924	123.6596	112.905	117.8393	118.0229	118.4975	109.9654	113.953	114.2003	119.3706	115.3117	113.2815	113.0918	109.2344	126.2649	107.1433	115.5932	125.0231	119.2442	123.7335	1.39403605461
123.3783	119.1679	112.9936	134.0487	137.1158	116.2402	120.4781	125.2758	115.2089	133.2052	118.0426	117.8508	122.9308	123.4586	116.6576	114.8	112.1911	113.8755	116.0467	119.4093	116.9978	123.546	113.0188	117.6632	118.1428	118.3825	110.0793	113.7923	114.2003	119.4313	115.3117	113.2815	113.0918	108.9455	126.3654	107.2291	115.5932	124.8491	119.3634	123.6215	1.40751409531
123.3783	119.2155	112.9417	134.0487	137.0017	116.3355	120.4781	125.2758	115.0946	133.2052	117.9919	117.8028	123.0992	123.2793	116.6002	114.9705	112.2363	113.7677	116.2357	119.6356	116.8924	123.6028	112.905	117.9574	118.0857	118.4975	109.9654	113.7923	114.2003	119.6454	115.424	113.2815	112.9778	109.1143	126.2649	107.2291	115.5476	125.0831	119.4185	123.508	1.42073607445
123.3253	119.0991	112.8898	134.111	137.0017	116.2879	120.4781	125.1564	115.2089	133.3262	117.9919	117.8028	122.9308	123.4586	116.6002	114.7456	112.3517	113.7567	116.2858	119.5709	117.179	123.6028	112.905	117.9574	117.9659	118.436	109.9654	113.7923	114.2522	119.4824	115.6487	113.2815	112.82	109.1143	126.4881	107.0737	115.5476	124.9661	119.3634	123.6766	1.43477892876
123.3876	119.2155	113.1111	134.0487	137.2883	116.2402	120.5255	125.2088	115.2089	133.3262	117.8768	117.8987	122.9308	123.4586	116.6002	114.7383	112.3517	113.5192	115.9966	119.4577	117.062	123.6028	112.905	117.8393	118.0857	118.551	110.0345	113.7923	114.2003	119.4313	115.3236	113.2815	112.9778	108.9943	126.3152	107.1165	115.6389	124.8491	119.2442	123.4529	1.4482319355
123.3783	119.1466	112.9936	134.111	137.4024	116.4479	120.5948	125.0371	115.2089	133.3262	117.9274	117.8508	122.9308	123.4586	116.7797	114.8	112.2363	113.9294	116.0467	119.5709	117.062	123.6028	112.905	117.8393	117.9659	118.436	110.1241	113.7923	114.2003	119.4313	115.4861	113.2815	113.0216	109.2344	126.4881	107.2719	115.4776	125.0831	119.3634	123.6766	1.4622631073
123.4935	119.0516	112.9417	134.0487	137.2299	116.4002	120.4306	125.2758	115.2089	133.3262	118.0426	117.8508	122.9308	123.4586	116.6002	114.6296	112.1911	113.8106	116.2858	119.4577	117.062	123.6028	113.0703	117.7212	118.0229	118.4975	110.238	113.6317	114.2003	119.4313	115.3117	113.2815	113.0216	109.1632	126.2649	107.2291	115.3163	124.8491	119.4827	123.6766	1.47586393356
123.3783	119.0516	112.7724	133.9941	137.344	116.2879	120.4781	125.3282	115.2089	133.3262	117.9413	117.8508	122.9308	123.3964	116.4781	114.7456	112.2363	113.7567	116.336	119.5709	116.9451	123.6028	112.905	117.9574	118.0229	118.4975	110.1932	113.8366	114.2003	119.4313	115.4861	113.2815	113.0918	108.9455	126.3875	107.2291	115.5019	125.0831	119.2442	123.6766	1.4899930954
123.2724	119.2155	112.9417	134.0487	137.344	116.2879	120.6423	125.2758	115.2089	133.3262	117.9274	117.8508	122.9804	123.2793	116.6576	114.7456	112.1911	113.6917	116.0467	119.6841	116.8924	123.6028	112.905	117.8393	117.9659	118.6125	110.1241	113.8809	114.2003	119.4824	115.424	113.2815	112.9778	109.1855	126.4378	107.0737	115.5476	124.8491	119.5377	123.5648	1.50373101234
123.3253	119.2155	112.9417	133.9318	137.344	116.3355	120.4781	125.3282	115.2089	133.3262	117.9919	117.8316	123.0	123.4586	116.6576	114.8544	112.2363	113.8216	116.2357	119.4577	116.9451	123.6028	113.0188	117.9574	118.0857	118.3825	109.9654	113.7923	114.2003	119.5431	115.5364	113.2815	112.9339	109.1855	126.5605	107.1862	115.5932	125.1402	119.3542	123.7335	1.51793694496
123.3783	119.0991	112.8898	134.0487	137.1158	116.2879	120.5255	125.3282	115.1544	133.3262	118.1071	117.7358	122.9308	123.3964	116.5428	114.8	112.1209	113.7029	116.2858	119.4577	117.062	123.6028	113.0703	117.8393	117.9659	118.3825	110.1932	113.9087	114.2003	119.4313	115.3738	113.2302	112.9778	109.1632	126.3152	107.2291	115.5476	125.026	119.2992	123.5648	1.53110790253
123.3783	119.1679	112.8242	134.0487	137.1741	116.3355	120.5948	125.0371	115.2089	133.3262	117.9919	117.7837	122.9308	123.3964	116.4781	114.9088	112.1459	113.5842	116.2357	119.5709	117.062	123.546	112.905	117.9574	118.0857	118.3825	109.9654	113.8809	114.2003	119.4313	115.4861	113.1633	112.9339	109.1143	126.3372	107.1433	115.5932	124.909	119.4185	123.6215	1.54489994049
123.3783	119.0991	112.9936	133.815	137.2299	116.2879	120.573	125.0371	115.2089	133.3262	117.8768	117.6209	122.9804	123.3964	116.5428	114.7456	112.3517	113.5304	116.2858	119.4093	116.8924	123.6028	112.905	117.8393	117.846	118.551	110.0793	113.7923	114.2003	119.3195	115.3738	113.061	112.9339	109.1855	126.2147	107.0737	115.5932	124.8491	119.3634	123.7335	1.5589299202
123.263	119.0991	112.7724	134.0487	137.2299	116.4002	120.4781	125.2758	115.2089	133.3855	117.8768	117.8316	122.9308	123.4586	116.5354	114.6839	112.2363	113.4654	116.2357	119.5709	117.1148	123.6028	113.0188	117.8393	117.9659	118.4975	109.9654	113.953	114.2003	119.4313	115.424	113.2815	112.9339	109.2344	126.4378	107.1165	115.5476	125.026	119.4185	123.4529	1.5723130703
123.3783	119.0991	112.7724	134.0487	137.1158	116.128	120.5255	125.2758	115.2089	133.3262	117.9413	117.8508	122.9308	123.3414	116.4781	114.7456	112.4672	113.7138	116.0967	119.5709	116.9451	123.6582	112.905	117.7212	117.9659	118.3825	109.9654	113.953	114.2003	119.3706	115.3738	113.2815	113.0216	109.2344	126.4881	107.1862	115.5476	125.0831	119.4735	123.6198	1.58662796021
123.3253	119.0991	112.9417	134.0487	136.9434	116.2402	120.5255	125.2758	115.2089	133.2669	118.0426	117.8987	122.8813	123.5207	116.5354	114.8	112.1459	113.4117	116.2858	119.4577	117.062	123.6028	113.0188	118.0174	118.08	118.551	109.9654	113.8366	114.2003	119.4824	115.3236	113.2302	113.0479	109.0655	126.2649	107.2719	115.5476	125.0831	119.2992	123.6766	1.60015201569
123.3783	119.0516	112.8898	134.0487	137.1158	116.4002	120.5948	125.3282	115.1544	133.2669	117.8261	117.6209	122.9308	123.3964	116.4781	114.9161	112.2363	113.4654	116.336	119.4577	116.9451	123.6028	112.905	117.8393	118.0857	118.3825	110.0793	113.9974	114.2003	119.4313	115.5364	113.1122	112.9778	109.0655	126.4378	107.0737	115.5476	124.8491	119.2442	123.5648	1.6138420105
123.3253	119.1466	112.8242	134.0487	137.1158	116.2232	120.5472	125.1564	115.2089	133.2669	117.9274	117.8508	122.8813	123.5207	116.4781	114.6839	112.1911	113.8216	116.2858	119.5709	116.9451	123.6596	113.0188	117.8393	118.0857	118.4975	110.238	113.8366	114.2003	119.5335	115.3738	113.2815	113.0216	109.1855	126.3152	107.2291	115.5476	124.8491	119.2442	123.7885	1.62743592262
123.3783	119.0991	112.8898	134.0487	137.0017	116.3355	120.5255	125.0894	115.2089	133.3262	117.8121	117.8987	122.8813	123.4586	116.6576	114.6839	112.3517	113.6917	116.336	119.4577	117.0093	123.7164	113.0188	117.7812	118.1428	118.551	110.1932	113.7923	114.2003	119.3195	115.424	113.3327	112.9778	109.1855	126.3875	107.0737	115.4531	124.9661	119.2442	123.5648	1.64145112038
123.3253	119.0516	112.8242	134.0487	137.0017	116.1756	120.4781	125.2758	115.2089	133.2669	117.9413	117.8987	122.9308	123.4586	116.6002	114.7456	112.2363	113.8106	116.2357	119.5709	116.8924	123.546	113.0703	117.7812	118.0229	118.4975	110.0345	113.748	114.1484	119.4824	115.3738	113.2815	113.0918	109.2344	126.2649	107.2291	115.5476	125.0831	119.2442	123.7335	1.65519094467
123.2724	119.0991	112.9936	134.0487	137.1158	116.128	120.5948	125.0371	115.2089	133.2669	118.0426	117.8987	123.2179	123.3964	116.5428	114.7383	112.1459	113.7029	116.2858	119.5061	117.062	123.546	113.0188	117.8393	118.0857	118.3825	110.1932	113.748	114.2003	119.3195	115.424	113.1633	112.9339	109.1855	126.4378	107.1862	115.5932	124.9661	119.2442	123.6766	1.66889500618
123.2101	119.0991	112.8242	134.0487	137.2299	116.1756	120.4781	125.2758	115.2089	133.2669	117.9413	117.8987	123.0496	123.5829	116.4781	114.8	112.2363	113.6917	115.9966	119.5709	117.062	123.6028	112.905	117.8412	117.9659	118.551	110.0793	113.6759	114.2003	119.3706	115.6487	113.2302	112.9778	109.0431	126.3372	107.0737	115.5476	124.9661	119.3634	123.3962	1.68273496628
